f,Zdut_re,Zdut_im,Zdut_abs,Zdut_dB,Zdut_pha_rad,Zdut_pha_deg
1084.0,1313.7509620633173,276.0230946596706,1342.434482240304,62.55786198134855,0.20709089733657132,11.865434392962557
1085.0,1313.7119320960076,275.82858477088115,1342.3563046777604,62.5573561380747,0.2069550699596865,11.857652057524724
1086.0,1311.4481814810254,274.24334475741665,1339.8155637451089,62.54090036788294,0.206144320028693,11.811199508238275
1087.0,1310.7772286098884,275.76831341777074,1339.4719503324814,62.53867247096562,0.2073612302417489,11.880923327492743
1088.0,1310.3541197510092,274.5341162649886,1338.8042799983277,62.534341841517076,0.2065241782147872,11.832963779114966
1089.0,1310.1344539801783,274.1668995685501,1338.5140179785085,62.53245847644834,0.20628931425375846,11.819507065388295
1090.0,1312.9644670738394,272.8741247165599,1341.020499372892,62.5487083340116,0.2049134700599897,11.740676999817765
1091.0,1309.315238240131,273.2852358223167,1337.5317615691488,62.526082074955994,0.2057695725076805,11.789728056901268
1092.0,1308.6045370022202,271.70687395715066,1336.514294580631,62.51947216157862,0.20472218065670825,11.729716924344162
1093.0,1308.387275360167,272.31685197209396,1336.425729396285,62.518896565111525,0.2052021238354877,11.757215642894318
1094.0,1308.9684756988922,274.32325920935153,1337.4048455560203,62.52525784721077,0.20658232275387847,11.836295215806631
1095.0,1305.8834197082506,271.635138573547,1333.8355049918205,62.50204547198108,0.20508425872971126,11.750462469781464
1096.0,1307.8177003779406,273.2924034474082,1336.0673168683927,62.51656680662239,0.20600383779327913,11.803150469052497
1097.0,1307.212519307124,273.0554955255315,1335.4264765497096,62.51239964860452,0.20592288308413603,11.798512105886887
1098.0,1309.8135695970475,273.1848591479994,1337.999086086486,62.52911633578509,0.20562003692486483,11.7811602991189
1099.0,1305.741587079322,272.7502004393341,1333.9241972721402,62.50262301377259,0.20592432050998266,11.798594464321262
1100.0,1308.4141430897828,274.72678224702355,1336.9451651886004,62.52227190074641,0.2069627764592335,11.858093607423587
1101.0,1305.1091672905206,271.7022997308405,1333.091174010534,62.49719706202934,0.20525186163539655,11.76006540891136
1102.0,1305.8231076309266,270.988880442331,1333.644990897607,62.500804762328514,0.20461904307779916,11.723807576363475
1103.0,1304.785446963388,270.4118841486025,1332.5117821979081,62.49342115578705,0.20435329482658374,11.708581323155848
1104.0,1305.8346690154451,271.30765851122425,1333.7211209130342,62.50130057496509,0.20485130952444988,11.73711546347906
1105.0,1303.0855007436016,268.9835305714181,1330.5577634837462,62.480674666326905,0.20356140413332435,11.663209328596396
1106.0,1304.4573322295496,269.9786485747085,1332.102624535234,62.49075367915589,0.20408482048315357,11.693198876369754
1107.0,1303.7668547822145,270.86324390153635,1331.6061386632202,62.48751577146817,0.20484043212452407,11.736492234371237
1108.0,1302.9042791081365,270.6489914460795,1330.7180156175361,62.481720730294406,0.20481464465053198,11.735014720947186
1109.0,1301.9900985143804,270.3332752386137,1329.7587361362669,62.475457043861546,0.20472200672954372,11.729706959051692
1110.0,1303.936103908664,272.7997617778816,1332.1670590067056,62.49117380982934,0.2062378585575556,11.816558871163965
1111.0,1301.4779098384736,271.5575612155871,1329.5067727736023,62.47381108112472,0.20570195319691242,11.785853755780673
1112.0,1302.3869783819346,270.80679457158953,1330.2436473988382,62.478623872420556,0.2050098843709435,11.746201132920081
1113.0,1302.2618875308765,269.9050128569201,1329.937870609291,62.47662705871321,0.20436516858582823,11.709261639447512
1114.0,1303.1120633792254,269.087283408217,1330.6047556718247,62.48098142621594,0.20363373272770843,11.667353451792717
1115.0,1303.0818968590274,269.0861480312625,1330.574982849153,62.48078707372768,0.20363748196142253,11.667568267060945
1116.0,1300.617905567332,269.65859583208356,1328.2780938449916,62.465780205135594,0.20443469452548513,11.713245182356534
1117.0,1300.78245574558,270.3943152912324,1328.5887561308489,62.46781145359051,0.20495177918501267,11.74287195099842
1118.0,1300.8537774190277,270.04024574355134,1328.5865739749859,62.467797187339585,0.20467993047753635,11.727296167393941
1119.0,1300.691316203198,269.36131487681047,1328.2896589217924,62.465855831274354,0.2042043278196491,11.700046142371797
1120.0,1301.961996018258,270.92666389977677,1329.85198284911,62.47606610341407,0.20516319143834802,11.754984980851887
1121.0,1299.3183568113784,270.76921911502814,1327.2317666357985,62.4589353552859,0.2054528452164518,11.771580919857252
1122.0,1299.4700244896444,271.19986157615614,1327.4681576090793,62.460482246436975,0.2057471224798412,11.788441765056124
1123.0,1299.7116259790016,268.82069489572535,1327.2207339810514,62.45886315326192,0.2039551470913932,11.685769138306739
1124.0,1298.4790201297703,269.6845931917178,1326.189106244713,62.45210912304688,0.20478131097241184,11.733104841875255
1125.0,1294.8659140475106,268.5005214990797,1322.4107778626778,62.427327602967964,0.20446023451723497,11.714708516092598
1126.0,1297.8067664448313,269.00266220826,1325.3923325963224,62.44688907731615,0.20438069182786556,11.710151055700612
1127.0,1298.9994904325504,268.9932039789553,1326.55833642207,62.45452706343629,0.20419122592959235,11.699295459367901
1128.0,1298.8496497179208,269.026344435465,1326.418330155564,62.45361029775496,0.20423859858813417,11.702009712766662
1129.0,1297.3668517444098,268.95816592932016,1324.9525436879862,62.44400646532774,0.20441519514585732,11.712127950200736
1130.0,1298.851186660353,266.28688032580334,1325.866926853014,62.44999874934527,0.2022151377420621,11.58607394627676
1131.0,1296.7792295370505,267.74435652106473,1324.131190859722,62.43862031602956,0.20360768170579288,11.665860838184955
1132.0,1296.9837377978447,267.3158666634018,1324.2449126510073,62.43936626365222,0.20325956551195273,11.645915249497756
1133.0,1297.0378171141833,267.42925846874033,1324.3207720599517,62.43986382084559,0.2033351823075864,11.650247772747868
1134.0,1294.168254858724,267.80009142208445,1321.585548063292,62.421905617221626,0.20404846484587943,11.691115851792437
1135.0,1298.725477844952,263.08881134759764,1325.105123927868,62.44500666629862,0.19986991932823575,11.451702829128147
1136.0,1296.389740518766,266.9514270711699,1323.5895979259008,62.43506690772649,0.20308048343377547,11.635654602231767
1137.0,1295.0225802175862,266.69567894072736,1322.1989519127105,62.42593617132713,0.20309957783924162,11.636748631077289
1138.0,1297.7343940578025,265.63388372612127,1324.6418073215093,62.441969155882916,0.2019015474741979,11.568106547431766
1139.0,1297.0046704304116,266.6606682313134,1324.1333116797082,62.43863422793928,0.20277174761246353,11.617965342686087
1140.0,1295.580065427857,265.65954791870445,1322.5364650301408,62.428153105154635,0.20224721358509387,11.587911756706806
1141.0,1295.8067560160523,265.914565556744,1322.8097766164553,62.429947920703995,0.20240164558509893,11.596760058528861
1142.0,1295.5102163971787,265.115661633354,1322.3588903292314,62.426986787361535,0.20185490710868587,11.565434251332979
1143.0,1296.1998721429582,264.4644889458285,1322.9042196836472,62.43056803463937,0.20126815372654544,11.531815758921306
1144.0,1296.7905998268022,264.827656221371,1323.5556457130401,62.43484409775821,0.20144777801923386,11.542107472790375
1145.0,1293.8617639656295,264.8302586554449,1320.6866888674845,62.41599601262677,0.2018934362223335,11.567641806933368
1146.0,1292.6740877401458,268.4062597942825,1320.245514066067,62.41309401032047,0.20472740239675433,11.730016108010517
1147.0,1295.5400592146727,265.4101915026127,1322.4472068038901,62.427566873102585,0.2020685766998015,11.577676617114191
1148.0,1294.6246458403768,265.06795234674127,1321.48174144731,62.42122333961624,0.20195389046542925,11.571105579916413
1149.0,1294.475599068878,264.3953498670236,1321.2009603448055,62.4193776139252,0.2014777808319855,11.543826507334565
1150.0,1295.0906419687149,268.9679010601574,1322.725785155655,62.42939639490345,0.20477172457456003,11.732555581737612
1151.0,1294.7867844877992,265.09894882511963,1321.6468022707268,62.42230819044654,0.2019522592589965,11.571012118672302
1152.0,1295.2422574784412,264.4328836814329,1321.9596270423415,62.42436383793239,0.20138954278268398,11.53877083951712
1153.0,1294.3036746197292,263.39938758272575,1320.8335396684508,62.41696176699654,0.20076504084702118,11.502989514305892
1154.0,1293.5377189900091,263.73011556800236,1320.1490083726867,62.4124590765669,0.20112623586684053,11.523684464522685
1155.0,1293.6385160362695,264.3349029820024,1320.3687178614261,62.413904529749864,0.20155979636989532,11.548525651511293
1156.0,1294.2960272972648,263.3898276333774,1320.8241395349428,62.416899950870345,0.20075910295645497,11.502649298237237
1157.0,1293.4313503085828,263.5599548208959,1320.0107983445728,62.41154967930306,0.20101602381933473,11.517369779349107
1158.0,1289.3901061004917,263.90693093129283,1316.1207064336504,62.38591443805227,0.2018874367802384,11.567298064221886
1159.0,1292.9982515973359,261.76066019556964,1319.2282296326848,62.40639872056622,0.19974513665734367,11.44455330872966
1160.0,1292.2009719110847,261.5486470420092,1318.404735495689,62.40097508542175,0.1997075140190639,11.442397690342082
1161.0,1291.9586154945173,262.3030666804789,1318.3170949890978,62.400397674669094,0.200304870028117,11.476623668527603
1162.0,1294.5684714540557,262.968495277345,1321.0071751475543,62.41810353046658,0.200405434110514,11.482385566019557
1163.0,1293.2430022715728,262.5056077757226,1319.6161021441399,62.408952124578605,0.20026162977518708,11.47414618452964
1164.0,1293.2673729426688,261.93896192029194,1319.5273842137237,62.4083681516671,0.19983710720018316,11.44982283267389
1165.0,1292.3378531123494,262.345344117198,1318.6971624171363,62.402901433417114,0.2002790687641056,11.475145364993647
1166.0,1293.4859396016825,262.91152488087306,1319.9349778918784,62.41105075383987,0.20052639902363256,11.489316345010417
1167.0,1292.3395488109875,262.33313894809754,1318.6963961470997,62.402896386209086,0.20026974247165275,11.474611007797595
1168.0,1292.0955563966672,260.0072422152941,1317.9964692154588,62.39828493653619,0.1985771190611493,11.377630830070707
1169.0,1291.9081472922946,260.8528699415532,1317.9798484032121,62.398175400999094,0.19923417068368024,11.415277114963953
1170.0,1291.8648214010168,256.45759441496267,1317.0744908723236,62.39220676817926,0.19596953928215455,11.228227513990651
1171.0,1292.6670507832105,261.9012450861058,1318.9315245145276,62.40444497389249,0.1998994330533587,11.4533938410154
1172.0,1291.7428642127509,261.51397457724124,1317.9488556631275,62.397971146976936,0.19975068510977745,11.444871211636945
1173.0,1292.288430579122,261.6089173383684,1318.5024131337807,62.40161857958908,0.19973915758571148,11.44421073315973
1174.0,1290.8447313895804,263.06666755877785,1317.3777712321998,62.39420662202729,0.20104115155932029,11.518809492798981
1175.0,1294.801046576054,268.34694598849575,1322.3160868853547,62.426705629190586,0.2043564726103725,11.70876339675515
1176.0,1292.3905400646843,261.0984413394117,1318.5013098660754,62.40161131159666,0.19934432533908494,11.421588511812361
1177.0,1292.086069646266,262.4000082341201,1318.4612909354607,62.40134767493024,0.20035769219967392,11.479650156022531
1178.0,1291.2502707622111,261.53693981082165,1317.4706192659833,62.394818777001966,0.1998419595855655,11.450100853876869
1179.0,1291.026989930139,260.67907822975326,1317.081725085725,62.392254476495744,0.1992372408707679,11.415453023726393
1180.0,1296.4878049125418,256.98806306689755,1321.71233362098,62.422738853135186,0.1956821384970739,11.211760661976784
1181.0,1290.7694969261256,260.00766080263594,1316.6965777547164,62.38971413569958,0.19877610813365523,11.38903206409452
1182.0,1288.9793770223841,261.72447159157673,1315.2823017964256,62.38037952730342,0.20032444515926032,11.47774524092553
1183.0,1291.6880915399408,260.298339114127,1317.654488540781,62.396030915451554,0.1988547023124118,11.393535178831568
1184.0,1290.7298996056857,260.2195441477802,1316.699618323246,62.38973419348103,0.1989397980271227,11.398410804139152
1185.0,1291.0886692513552,260.1137734662075,1317.0304199281295,62.391916122688265,0.1988072359942718,11.39081555913312
1186.0,1289.4401308400124,260.8497284371504,1315.5601209547374,62.38221400171856,0.1996031293291308,11.436416888163134
1187.0,1290.9244027051739,260.142528674248,1316.8750695205456,62.39089151758951,0.1988532779383411,11.39345356820887
1188.0,1292.2092809035769,260.7177962437088,1318.2483054916154,62.39994443502374,0.1990885215639819,11.406932035115442
1189.0,1291.2359371354396,260.47680085947644,1317.246525573715,62.39334123464936,0.19905532270173137,11.405029880423852
1190.0,1290.8039212722636,266.66663931823996,1318.0614020967066,62.39871284811329,0.2037235903637909,11.672501915097266
1191.0,1290.8356542276238,259.9347728139459,1316.7470418964667,62.39004702755472,0.19871192206768531,11.385354473410896
1192.0,1291.3525716680165,259.17590550674555,1317.1042534092892,62.3924030449976,0.1980696212639693,11.348553348180106
1193.0,1290.704886666841,258.8123642702712,1316.3977151168376,62.3877423962843,0.19789567396898167,11.338586902319598
1194.0,1288.6510747266996,257.7961437394464,1314.184326539168,62.373125666492726,0.19744475272198625,11.312751017973985
1195.0,1290.0249681139933,260.7588511225419,1316.1153432721076,62.38587904318008,0.1994473415241388,11.427490904437484
1196.0,1289.059381845757,260.1526697176549,1315.0488589728475,62.3788377757263,0.19914099909584237,11.40993877621031
1197.0,1290.6835651202894,260.2961482109146,1316.6693396768449,62.38953445164064,0.19900378544123454,11.402077012909716
1198.0,1290.2508050339807,260.8731616275045,1316.3593530447395,62.38748927097427,0.19949846730442825,11.430420195872383
1199.0,1290.5640150794848,259.6681499247533,1316.4281313856159,62.387943087381416,0.19855410654729688,11.376312310150977
1200.0,1290.1194242735498,261.79231212668554,1316.4130596346085,62.38784364229042,0.20020262089082452,11.470765224501891
1201.0,1290.411319470625,259.5267702735888,1316.250552860875,62.38677133218048,0.1984716887919916,11.371590120615043
1202.0,1288.9932836986006,259.4438525401986,1314.844020422575,62.377484712977,0.19862250965486516,11.380231519520219
1203.0,1291.1217245517457,258.58045906861145,1316.7608596178761,62.390138175337604,0.19766075505482206,11.325127040010457
1204.0,1290.3840406519898,258.6390981789865,1316.0490703147036,62.38544165439756,0.1978145189786444,11.333937063886848
1205.0,1289.1282111370012,260.4960557844138,1315.1842988070234,62.379732308935125,0.1993865794070246,11.424009491572562
1206.0,1294.8362504136867,256.5586181034453,1320.0088029663002,62.41153654937367,0.19560628448392228,11.207414547164067
1207.0,1290.4930928084023,259.23168527390516,1316.2725740651686,62.386916648092985,0.1982396581590812,11.358295744631528
1208.0,1291.4012937717703,258.77962219122907,1317.0741036163597,62.39220421428949,0.1977673431430776,11.331234087613867
1209.0,1290.5904443919478,259.384523228694,1316.3981259658424,62.387745107158466,0.19833892281176682,11.363983190285246
1210.0,1292.0513988760817,261.0994269969414,1318.169081762947,62.39942241710089,0.19939600698138404,11.424549651794404
1211.0,1291.3244220768456,259.4816857216559,1317.13686011631,62.392618073346526,0.19830144294101668,11.361835751874567
1212.0,1290.923096584027,259.4376915971232,1316.73473301016,62.389965831907915,0.19832873083022481,11.363399232758013
1213.0,1291.2353857503808,258.9814983351621,1316.9511144662358,62.39139308296235,0.19794239811129713,11.341263998475643
1214.0,1291.0878224248772,259.59600504014463,1316.9274281624687,62.39123685964596,0.19842194321725912,11.368739909133419
1215.0,1291.7196728680158,259.92584167771287,1317.6119142016441,62.39575026374149,0.1985728320638199,11.37738520321695
1216.0,1291.5038132736704,259.4571839522392,1317.307910097278,62.39374599318464,0.1982563794871467,11.359253806157534
1217.0,1290.6290807422513,259.9598946457652,1316.5494942773043,62.388743811758125,0.1987616022959324,11.3882009408147
1218.0,1291.345156333617,257.3290487102268,1316.7348070497733,62.389966320312965,0.19669554888280594,11.269824799993955
1219.0,1291.7896452897248,260.04967490012507,1317.7049446266087,62.39636351220295,0.19865448638421807,11.382063651154773
1220.0,1292.088672047543,261.3546178219853,1318.2561862894706,62.39999636115597,0.19958015298256715,11.435100440476408
1221.0,1292.4821903788124,259.8729795711527,1318.3490349515191,62.40060811237715,0.19841942393269535,11.368595564760522
1222.0,1292.3970881650978,259.7087805243076,1318.2332434660593,62.39984519132392,0.1983100335734052,11.362327958853777
1223.0,1292.8428404479282,259.78000927257153,1318.6842925109574,62.402816662528544,0.19829639409897631,11.361546474534226
1224.0,1292.4434185268854,259.41523012902223,1318.2208660601439,62.39976363573652,0.19808478698433263,11.3494222799502
1225.0,1295.0892333905822,262.3474640917527,1321.3940798866852,62.42064713498701,0.19986640625754587,11.451501545004485
1226.0,1291.9777379785899,258.779462193006,1317.6392850416898,62.39593069443138,0.19768126720895213,11.326302299870832
1227.0,1292.8162986831205,257.42505617332125,1318.1963593056087,62.39960215676935,0.19654887221897505,11.261420846203386
1228.0,1293.4491664054053,256.2127712600361,1318.5809532340384,62.40213596227929,0.19555345791591794,11.204387807771257
1229.0,1292.3208580202436,256.3203643241763,1317.4950964771965,62.39498015014924,0.19579997373448937,11.218512123758613
1230.0,1291.9302157289203,258.5273529113909,1317.543196451921,62.39529725451408,0.19750072955214862,11.31595825409281
1231.0,1293.08858890459,256.71872951194416,1318.3256823856123,62.40045425357241,0.1959830774534709,11.229003194069405
1232.0,1292.1663112011295,256.12247356897086,1317.3050129982132,62.39372689065726,0.19567544506122034,11.211377156351935
1233.0,1293.2674111795402,255.96609278533222,1318.354746445288,62.40064574224281,0.19539670186025984,11.19540634736893
1234.0,1291.4141547716538,254.54937916963272,1316.2620960812594,62.38684750513894,0.19461423278390058,11.150574171694045
1235.0,1292.3757807582697,256.1730909221122,1317.5203266755075,62.39514648444555,0.1956822187066796,11.211765257648667
1236.0,1292.6351630728218,254.90632360288907,1317.5290883411424,62.39520424644448,0.19470081738269776,11.155535103775957
1237.0,1293.0768997854393,255.0990160001174,1317.999763551933,62.39830664691855,0.19477941182504896,11.160038233615865
1238.0,1294.360550712698,255.0183787130978,1319.2435744481515,62.406499751301865,0.19453111555022726,11.14581190499976
1239.0,1293.605330483828,254.46859800891988,1318.396381377315,62.40092004679958,0.19423270606615628,11.128714300995817
1240.0,1293.4973428977653,252.04916084604446,1317.8255406413907,62.39715840619623,0.19244711283323573,11.026407344822351
1241.0,1292.0591882137617,254.69507334239475,1316.9231284446682,62.39120850050143,0.19462805442554737,11.151366093426349
1242.0,1293.319017874377,251.80039371607495,1317.6029448476177,62.39569113625219,0.19228768090303386,11.017272568102157
1243.0,1294.4261886031015,254.27691904250804,1319.164852965429,62.405981434195105,0.1939700311371167,11.11366413617795
1244.0,1294.8772767669968,253.14660875657464,1319.3901498087926,62.40746474875171,0.1930635037005917,11.061723940052255
1245.0,1293.7601720979044,252.874601867102,1318.2416118361023,62.39990033066158,0.193023588056542,11.05943694211166
1246.0,1292.7483414391343,252.954442085757,1317.2639158743207,62.393455905086384,0.1932304214234553,11.071287621098275
1247.0,1293.9043317302705,252.5807010616974,1318.3267539647281,62.40046131375054,0.19278381712630868,11.045699079759366
1248.0,1294.3745809382992,253.0563227080011,1318.8794707029501,62.40410216414343,0.1930694495042628,11.062064609508422
1249.0,1292.5176314574385,254.22242959498405,1317.2816218779958,62.39357265569225,0.1942087183063855,11.127339903600978
1250.0,1286.026901104373,250.71103113705448,1310.2370821717427,62.34699773239725,0.19253517360934608,11.03145285563412
1251.0,1293.444263219027,252.91018277055971,1317.9383986375271,62.39790223009123,0.19309606491687628,11.063589560321175
1252.0,1293.6195011487425,253.15943191107263,1318.1582271176167,62.39935089164873,0.19325612835063566,11.07276051952996
1253.0,1294.738271510104,251.40406273451637,1318.9204655597669,62.404372144286484,0.19178707996875505,10.988590247347677
1254.0,1294.1186567668774,251.05500281990075,1318.2456949419586,62.39992723419096,0.19161673765952258,10.978830351956145
1255.0,1298.0540877996996,252.06547669232978,1322.301561442639,62.4266102154793,0.19180012362693238,10.98933759391065
1256.0,1294.7988676790746,252.01963067998807,1319.097419446756,62.40553741457859,0.19223642599054952,11.014335877937494
1257.0,1294.7943685367998,253.15698784232782,1319.3107735814222,62.40694217861508,0.19308328187238488,11.06285714582249
1258.0,1296.6276572167326,251.42351658001763,1320.778961881516,62.416602852406456,0.19152886470535171,10.973795602548806
1259.0,1295.5841156590845,252.48603077768738,1319.9573464646514,62.41119794996047,0.19246960284088724,11.027695927341998
1260.0,1293.580292681404,252.1564739614705,1317.9274869940261,62.397830316469424,0.19251499739565622,11.030296843743137
1261.0,1294.6850186349945,251.99826588467536,1318.98158572695,62.404774648258645,0.19223701746238292,11.014369766777248
1262.0,1294.0401993865191,251.5257024440939,1318.2584028248398,62.40001096572647,0.19197859890436023,10.99956347405469
1263.0,1294.773594594247,252.20823158944174,1319.108658655526,62.405611421327194,0.19238042876704858,11.022586629269055
1264.0,1295.1841375609292,251.4557388176166,1319.368007332966,62.40731897783229,0.19176111338214308,10.98710247152645
1265.0,1295.9066633486523,251.37121160345907,1320.0611978747154,62.411881310226235,0.19159393734380648,10.977523990094046
1266.0,1299.0169672093589,249.582882823558,1322.7761324186035,62.42972700193624,0.18981897085015942,10.875825901230934
1267.0,1296.2416040279372,251.99565104865775,1320.5090322146066,62.41482752210531,0.19200986235136572,11.001354737621137
1268.0,1296.647299176876,251.43292287158138,1320.8000352689403,62.41674143703154,0.19153302524987922,10.97403398419071
1269.0,1297.46791296126,252.1529137400202,1321.7428180518439,62.42293918519076,0.1919496035671733,10.997902163608321
1270.0,1295.9771390728688,254.16984223850048,1320.6661401365004,62.41586086672156,0.19366410692154873,11.096135969775057
1271.0,1297.3938731088153,252.57783699236202,1321.7512722596612,62.42299474220248,0.19227587070169336,11.016595893410148
1272.0,1298.7566817011373,252.11255609487307,1323.0002491322666,62.4311985193775,0.1917338222065773,10.98553880234858
1273.0,1298.7154922917973,251.85461522272183,1322.9106837302777,62.43061047600258,0.1915483485492113,10.974911944570653
1274.0,1300.6351013205153,250.5535548939611,1324.5485082310229,62.44135735717681,0.19030813823007492,10.903853127575566
1275.0,1297.3613142462623,255.3174165916336,1322.2455758737917,62.42624245158843,0.1943143104422196,11.133389887334046
1276.0,1299.7468290449085,251.68695738934696,1323.8912886382332,62.437046489340695,0.19127571551386688,10.959291222289577
1277.0,1301.1746565254225,251.47750608473757,1325.2533428935958,62.44597816777364,0.19091572557446235,10.938665318094527
1278.0,1298.9304652823473,255.71432158900907,1323.8618386766582,62.43685326957752,0.19437960580309094,11.137131035933756
1279.0,1302.1241679378106,251.24481714219763,1326.1415108760273,62.451797391080234,0.19060758452166568,10.92101013627456
1280.0,1303.6906013470712,254.44311567862636,1328.28855417674,62.46584860717415,0.19274839033707553,11.043669274254606
1281.0,1302.4658789624452,252.20331267575912,1326.6589150139694,62.45518559567608,0.19126818954344588,10.958860015947712
1282.0,1303.084949589764,252.99273141784056,1327.4169307333764,62.46014705227669,0.19176338814511684,10.98723280584424
1283.0,1304.128998610153,251.9631010503701,1328.2461553894443,62.465571350350864,0.19085260617772634,10.935048843056142
1284.0,1304.9111400106776,250.98672221619933,1328.8293412070634,62.46938417971017,0.19001952713472256,10.887316929891227
1285.0,1306.5258331336756,251.21221441430524,1330.4575638916801,62.48002053811508,0.18995673170086552,10.883719016558526
1286.0,1306.1367230023175,253.55784090675445,1330.5204687867556,62.480431202892994,0.19174317994514747,10.986074961274438
1287.0,1307.8210426419575,253.57640598094744,1332.1774931469572,62.49124184141379,0.19151591544113047,10.97305366436113
1288.0,1308.3815744993428,253.39508005604674,1332.6932922041703,62.49460423614373,0.19130228305798005,10.96081343043929
1289.0,1311.2436000543182,252.51666318705455,1335.3368278717296,62.51181653551312,0.1902489374460412,10.900461172506569
1290.0,1312.9370676339265,244.05367857835546,1335.4272505811768,62.5124046830636,0.18378614506721996,10.530170445330798
1291.0,1313.8252635286924,252.1016716665931,1337.7937344536074,62.52778315213202,0.18957939837241014,10.86209940936841
1292.0,1316.4621198927878,251.01942248019728,1340.1803100981988,62.543264660021826,0.18841555189133524,10.795415918001664
1293.0,1316.2856144647003,252.45309446294098,1340.276234121395,62.54388633432672,0.18949097156071806,10.857032926262654
1294.0,1316.2367846930317,252.55983882239417,1340.2483895028727,62.54370588063391,0.18957605369132147,10.861907773258212
1295.0,1318.0350999065397,252.06919746039398,1341.9222797516886,62.554547269678736,0.18896444575873886,10.826865220004505
1296.0,1318.193231258389,252.0402648297627,1342.072162750904,62.55551736646474,0.18892113862493856,10.82438390401494
1297.0,1321.4743794779693,252.44879577467913,1345.3716698759379,62.57684556599777,0.18876137954263278,10.815230382859935
1298.0,1324.748052288777,253.1607605576188,1348.7207912422127,62.59844104868957,0.18882443080886616,10.818842954308064
1299.0,1325.6450186853779,252.86030541795034,1349.5454974254908,62.60375061145951,0.18848099724033243,10.799165660287965
1300.0,1318.714158741302,253.7331077214167,1342.9026481538965,62.560890604796185,0.19008644525532364,10.891151055774618
1301.0,1328.8562459017614,251.25732333241072,1352.4012587986933,62.622111326599146,0.18687180602707587,10.706965795338828
1302.0,1334.7653854007242,249.6720787429966,1357.9156015628487,62.657455562150595,0.18491624755545322,10.594920548323795
1303.0,1332.992519318174,251.83721506732337,1356.5732709481922,62.6488651150538,0.18672535904357895,10.698575001262032
1304.0,1334.2414118539768,250.7124423919318,1357.5923076815886,62.655387370799,0.18574047679642278,10.642145405182623
1305.0,1341.7663903950229,252.5124051052857,1365.320314477795,62.704691042050946,0.18601831095586557,10.65806412992326
1306.0,1342.2854350807534,251.49323521770927,1365.6423531035487,62.70673954458719,0.18521459857118683,10.612014802338773
1307.0,1345.2655142832189,250.43861119769127,1368.3781647988694,62.72412271068404,0.1840560075068473,10.545632424170549
1308.0,1348.2905924164231,250.23310019415342,1371.314743606079,62.74274290648982,0.18350494122638455,10.51405865206806
1309.0,1352.1063003369716,248.87155758237876,1374.8194425394238,62.764913305030845,0.1820247749500849,10.429251371458495
1310.0,1349.7398801125084,246.70793702248204,1372.101508692421,62.747724837243254,0.18078616117849386,10.358284029899547
1311.0,1358.9121528766223,248.34730016182263,1381.4190605075069,62.80650888016851,0.18075969846040785,10.356767827838775
1312.0,1361.8695457111367,246.16310367395448,1383.9381970109257,62.82233392240859,0.178822991327838,10.245802682989638
1313.0,1367.8026617641426,245.3884225320945,1389.6400970905609,62.85804673765153,0.17751498331379525,10.170859344215701
1314.0,1369.5476106658507,244.54576077388057,1391.2092894288107,62.867849377797135,0.17669731321064705,10.124010298271282
1315.0,1373.872922400902,246.83203873621935,1395.8699302775578,62.89689903630887,0.17776502002110223,10.185185392267737
1316.0,1380.8551377654242,243.44553613176592,1402.150719628832,62.93589398423851,0.17450730250730134,9.998531927881096
1317.0,1385.3225696999195,241.5204620591642,1406.2186016808555,62.96105677106105,0.17260753619382746,9.889683336057915
1318.0,1389.5029378406905,240.70995163216094,1410.1984594668468,62.98560471816052,0.17153218956077987,9.828070512470685
1319.0,1396.846090128112,236.1805916872704,1416.6722526385356,63.025387755346756,0.16749715355720154,9.596879979282312
1320.0,1401.718462384293,233.6510617975317,1421.0585724973128,63.05223957667927,0.165170416103949,9.463567743175924
1321.0,1410.1521382241128,229.26890920099552,1428.66836097964,63.09862854066096,0.16117424946841025,9.23460426072856
1322.0,1418.1014417602642,225.01852462392452,1435.8429703649588,63.14213892579953,0.1573639484357031,9.0162900928801
1323.0,1423.814421065061,223.54047098853385,1441.2556497036223,63.17482045469759,0.1557298853113309,8.922665172395613
1324.0,1430.3889470003899,218.3300794451332,1446.955618977791,63.20910421286263,0.15146778227537908,8.678464656585678
1325.0,1438.775675787243,217.0406779360697,1455.0539856362673,63.257582137627324,0.14972206875588961,8.578442639680004
1326.0,1451.6113990865506,204.00638299375777,1465.8766176797449,63.32194834858687,0.1396234388910348,7.999833769559053
1327.0,1451.4133545630616,200.68402700890815,1465.2217594959857,63.31806719191765,0.13739683724564986,7.872258892621611
1328.0,1464.6702204504566,193.8750614103926,1477.4459022621684,63.39023175683033,0.13160266835996998,7.540277469686135
1329.0,1466.8932485184919,188.1190161417032,1478.9065443033433,63.39881461481631,0.127546968502263,7.307902984867717
1330.0,1475.6520870908296,181.32123829851542,1486.7503064044172,63.44476073350175,0.12226246839535483,7.005123431905447
1331.0,1478.0983413798776,173.70674944363898,1488.270385915214,63.45363680219931,0.11698384048259602,6.702680330884416
1332.0,1481.6144711215613,165.4572918310785,1490.824455278655,63.4685301649398,0.11121286276752256,6.372027664146654
1333.0,1485.035672284814,158.07763141174183,1493.4254201369267,63.48367078678781,0.10604768850117975,6.076084978235631
1334.0,1489.6327577955287,149.02648581941466,1497.068684654514,63.50483451964875,0.0997106654870388,5.713000304848083
