f,Zdut_re,Zdut_im,Zdut_abs,Zdut_dB,Zdut_pha_rad,Zdut_pha_deg
566.0,1029.4450343446626,743.8404894307812,1270.0613183832927,62.07649378278277,0.6257099826981706,35.85054120780894
567.0,1026.5659749539166,745.4147548565604,1268.6531668233645,62.06685815784834,0.6280449050653584,35.98432240493949
568.0,1026.132067644498,743.586892334281,1267.2286639354895,62.05709975662904,0.6270789249388751,35.92897582059849
569.0,1029.1885727814145,740.9719728152695,1268.1752965744117,62.063585781846015,0.6239950246202862,35.752281347904294
570.0,1032.9696547983128,731.6790671529403,1265.8517152668169,62.047656688458304,0.6162919274357356,35.31092639005043
571.0,1029.9080354351076,736.819613792659,1266.3387006339838,62.05099759140158,0.6210019670221122,35.58079177968936
572.0,1029.1447181501464,738.5736437029249,1266.7398620352008,62.05374874467295,0.6224787362042643,35.66540442114166
573.0,1026.9108249134035,736.5414236581855,1263.740127988644,62.03315552032056,0.622202908124748,35.649600636314176
574.0,1028.0756899195198,739.606898014679,1266.4746297476283,62.051929886937685,0.6236337145455221,35.73157980552475
575.0,1006.3215026669543,742.6352134998845,1250.6758281264958,61.94289512592336,0.6357574334354024,36.42621772991792
576.0,1023.7590523826333,736.9546682519723,1261.4217297929197,62.0172061613032,0.6239253607841571,35.748289904109406
577.0,1023.203765040433,735.5585423822852,1260.1556705679143,62.00848396096451,0.6232836378147739,35.71152188634714
578.0,1026.7482475840156,733.0408428477052,1261.570783269699,62.01823245214178,0.6200232384750104,35.524714764651456
579.0,1023.9765418972202,732.4561246816602,1258.9757475580955,62.00034728201206,0.6209244706177119,35.57635156278979
580.0,1018.7860729348095,732.5706288639032,1254.824604747606,61.971660516123805,0.6234052023021892,35.71848701841471
581.0,1023.8474987115003,732.6701248620882,1258.9953186899559,62.000482305558364,0.6211223512602716,35.58768928845579
582.0,1015.2824828021273,733.5909022268622,1252.5789922056308,61.956102471979584,0.6256994805403058,35.84993947848751
583.0,1020.0660025014632,730.9147874778338,1254.8988309872163,61.97217429458761,0.6217384562860406,35.622989506169155
584.0,1020.4933294604618,729.6392663315592,1254.503923647174,61.969440479463785,0.6207135685677009,35.5642677654335
585.0,1017.2157000236232,726.9720718765121,1250.2864366468104,61.94019039783249,0.6205029410376743,35.55219969691371
586.0,1022.0859337338586,728.7235217858952,1255.2679503359639,61.974728810067184,0.6193822120653166,35.48798665681958
587.0,1020.7120269780602,727.3524335302246,1253.3533438659667,61.9614704806684,0.6191278592344597,35.473413313104274
588.0,1020.1077058988178,725.6507174580183,1251.8740732923122,61.95121290297075,0.6183009795232993,35.426036595489784
589.0,1018.742615637223,726.446260674674,1251.2236756725742,61.946699070400385,0.6194514827488042,35.491955574627404
590.0,1025.7237747095992,716.0584163534792,1250.9392142047354,61.944724138283405,0.6094500835982082,34.91891761407253
591.0,1017.8431746546669,723.705183024498,1248.901085005379,61.9305608581556,0.6180826212382969,35.41352558733743
592.0,1015.2272603296138,719.9816320341673,1244.612365591374,61.900682230276146,0.6168623153699001,35.34360721136325
593.0,1015.1994156914242,719.1429405968286,1244.1046670720525,61.89713838554688,0.6163253741664456,35.31284274655863
594.0,1006.4121043374649,719.4275483738771,1237.110068310905,61.84816682901685,0.6206189943879303,35.558849064081734
595.0,1014.3641890819055,719.7004831347816,1243.745751155046,61.89463220266447,0.6170793499117521,35.356042374619925
596.0,1013.8133194200784,721.1726081783668,1244.1492584976877,61.897449701203165,0.6183005764976561,35.426013503821395
597.0,1011.4547011772645,722.2168712968495,1242.8345914559184,61.88826664687858,0.6200852952700522,35.52827035709746
598.0,1013.7835217819501,721.1724670560201,1244.1248957706296,61.897279613869216,0.618314367107488,35.42680364756167
599.0,1012.0773349675121,717.2280153797215,1240.4501432949555,61.871586272172394,0.6165205411125478,35.32402498887075
600.0,1019.0074240865592,705.9275051516911,1239.6409854765272,61.86591853224261,0.6058503071908102,34.71266561873786
601.0,1010.0057914928935,711.8030345900336,1235.6274757793171,61.83775113675586,0.6139077362087837,35.174322295193974
602.0,1011.4877390295129,714.9779022368514,1238.6689819697772,61.859105247600056,0.615313638639275,35.25487457086831
603.0,1009.6883658236435,711.702771845734,1235.3102571955437,61.83552095054908,0.6139894185770135,35.17900235015418
604.0,1008.5530103115797,709.3048027026665,1233.001410277222,61.81927146663102,0.6129303124313318,35.11832003795025
605.0,1011.327827700408,707.9068883457987,1234.4699824818167,61.82961068080651,0.6107109722832645,34.991161214162055
606.0,1009.1957153322918,710.2305820950802,1234.0597520331714,61.826723766878686,0.6132443402013925,35.136312503824634
607.0,1009.736445934141,707.2180537372477,1232.7712950014738,61.817650266192956,0.6109934713628752,35.00734721914007
608.0,1005.3371891483216,706.1675166760463,1228.566410697062,61.78797274859275,0.6123473259903756,35.084917375370104
609.0,1006.6779537214252,709.6552112552549,1231.6700131814919,61.80988736029316,0.6140387914311884,35.181831206320915
610.0,1009.8451955394812,711.8231401400838,1235.5077910693492,61.83690976785396,0.6139959171306725,35.17937468985178
611.0,1007.5140438108486,705.967728402542,1230.2337103257794,61.799752463962434,0.6111973646097875,35.01902944165937
612.0,1007.150928768354,702.252614426303,1227.8076916958682,61.78260699448076,0.6088890513149161,34.886772832069305
613.0,1003.1485876068142,703.2958874290334,1225.125378927454,61.76361073058209,0.6114560936092256,35.03385352136481
614.0,1002.3165492952087,700.05206875039,1222.583888309001,61.74557336376195,0.6096742593433535,34.93176193813855
615.0,1002.0515929370873,700.3929730030864,1222.5619458906187,61.74541747169056,0.6100269606783414,34.95197023606199
616.0,1003.419537012305,701.5600649554594,1224.351784414225,61.758124370561674,0.6101681829196806,34.9600616744641
617.0,1004.9126379609507,698.3344561632337,1223.7321694710965,61.753727538401996,0.6073088051441053,34.79623139589014
618.0,1002.9991654902165,695.2706706260739,1220.413303519304,61.730138663339424,0.6061419880961371,34.72937770357764
619.0,1000.7563109075923,698.1095391870136,1220.1926579541766,61.72856814924309,0.6091012680530553,34.89893195550671
620.0,1009.8054927824742,693.3968523755145,1224.9515615476093,61.76237831330073,0.6017192904134888,34.47597579229961
621.0,998.2568540041306,693.9792291981577,1215.7811962375026,61.697108442533775,0.6074911834035679,34.80668090043228
622.0,994.6818009803758,692.2099209205649,1211.8359871791308,61.6688769067859,0.6079763358902982,34.8344780903422
623.0,994.7219202012458,690.9748296700571,1211.163867429349,61.66405812142048,0.6071203935936216,34.7854362092359
624.0,992.9461458719449,688.1824068775223,1208.1130219220756,61.64215130989131,0.6060606308251405,34.72471627531684
625.0,987.8075473144914,691.5520651456302,1205.8225447132165,61.62566798821508,0.6107849238155011,34.995398324847734
626.0,988.6265421677924,687.9529529148598,1204.4341847120252,61.61566146655722,0.6079469997278746,34.83279725204822
627.0,988.4687804901001,685.7165965413685,1203.028586848984,61.60551894685112,0.6064960440832395,34.74966361734995
628.0,986.5446075485327,684.682421235199,1200.8581434256016,61.5898341502868,0.6067017575008223,34.761450127966654
629.0,982.9649961304532,683.6001207473811,1197.3008430229957,61.56406576583595,0.6076637623766711,34.81656894722379
630.0,979.1012686861421,679.2547788206488,1191.6485844801318,61.522964028850886,0.606521262798422,34.75110854329465
631.0,982.6213541704819,684.2746476526174,1197.404075110798,61.56481463682671,0.608290099529457,34.85245542263067
632.0,979.3198608764603,682.4664340015074,1193.661519630177,61.53762387260217,0.6086275657393735,34.87179081218716
633.0,980.1227668311913,682.0924081208892,1194.1066498755392,61.54086233794395,0.6079861502796234,34.83504041342904
634.0,976.8571617356271,678.6686833963686,1189.4709312367181,61.5070766608369,0.607191823434089,34.78952883762597
635.0,973.4523145721797,681.0735018531793,1188.0532495105117,61.496718130248766,0.610489364299608,34.97846401199213
636.0,971.122727914507,677.5965403011778,1184.1521963414327,61.46815049678117,0.6092112926622663,34.90523590125707
637.0,970.6467749774087,674.9031883316557,1182.2222614188408,61.45398265837506,0.6075733032681151,34.811386022085024
638.0,966.1105027052728,673.371656431301,1177.624257190072,61.42013485724779,0.6087045725227855,34.87620297587055
639.0,965.492860422124,672.1906134903853,1176.442384645621,61.41141325594098,0.6081811774710626,34.846214648388795
640.0,965.2729196291834,670.1399610699257,1175.0912206259775,61.40143163133413,0.6068559367785631,34.77028394986958
641.0,959.4265416010269,667.2064758343472,1168.6161774183156,61.353437881053964,0.6076469749270295,34.815607097210545
642.0,953.37820562705,664.4562471517387,1162.0809383789178,61.30472755019436,0.6086755606697513,34.87454071913583
643.0,953.2970351891736,665.1873890633365,1162.4325786338609,61.3073554621834,0.6092315025981562,34.906393845287795
644.0,949.4037833456274,662.6416688542997,1157.7830216119955,61.27254353072924,0.6093525525982607,34.913329499403844
645.0,947.8776082621043,658.2771949389021,1154.0367522836164,61.24439279788145,0.6070082018180694,34.77900809400068
646.0,940.8991099450112,658.8481400716272,1148.6391978211248,61.203672653789745,0.6108819905146524,35.00095983704037
647.0,939.9681825857413,657.5399765539942,1147.126411970437,61.19222558550813,0.6104133399005018,34.97410813478333
648.0,934.832979550786,653.7532866757844,1140.7480262946724,61.143794520709456,0.6102736721581375,34.96610576261173
649.0,927.7665892886312,656.3687812572358,1136.4729742538398,61.11118225001904,0.6157230718319363,35.278333364800375
650.0,923.0243203029944,667.1650789501676,1138.8955783746762,61.12967813716426,0.625866858319374,35.85952951881239
651.0,918.0908810818939,649.1388598629222,1124.3985615918687,61.018405627126526,0.6154438159636897,35.26233318214558
652.0,914.2744118346909,647.5506974668375,1120.365835754312,60.98719714102415,0.6162529853375115,35.30869517217681
653.0,906.1980650285019,645.2940397221194,1112.4744180260025,60.92580065844574,0.6187936609115572,35.45426515968161
654.0,900.2769380674706,643.4078464698,1106.5587296275992,60.879489373423255,0.6205089923025128,35.552546408849665
655.0,894.2166970902229,641.8836049528858,1100.744322566444,60.833729082550896,0.6225836142986569,35.671413493313736
656.0,890.4322484008937,639.6007832521776,1096.3387938630422,60.79889563713911,0.622904994745739,35.68982723654957
657.0,884.8809947678747,636.6076838110446,1090.0842710490995,60.749201464076975,0.6236458806521287,35.732276872086416
658.0,875.8077418537563,634.1083323691271,1081.2643422729388,60.67863762293597,0.6266700363753098,35.90554823161503
659.0,869.2717117743027,631.3863147022587,1074.3751613306806,60.6231191849161,0.6281855847865613,35.992382759227496
660.0,862.9775402847744,629.7390713932955,1068.3171500426497,60.57400400640876,0.6304004416436265,36.119284709362944
661.0,850.462531519324,628.3597619610462,1057.4131207669025,60.48489389973084,0.6363234273712648,36.45864679367284
662.0,836.0378749256748,626.191224745537,1044.5452495026504,60.37854516557311,0.6428599252685068,36.833160535980944
663.0,826.9818757119994,626.1737224309347,1037.3006089939165,60.31809265735424,0.6480801759175511,37.13225886617161
664.0,814.4220646639872,623.07226535234,1025.4278849645393,60.21810246496582,0.653062700617003,37.4177365027699
665.0,806.0169383617226,620.3480425276979,1017.1012726341226,60.14728395435355,0.6559567008910618,37.58355050438317
666.0,790.9819580073749,619.9651622827467,1004.9921692916084,60.04325355658899,0.6647794523927644,38.08905692912344
667.0,783.4431512705826,613.5124619785519,995.0782442982888,59.957144624582135,0.6643493001200675,38.06441101934995
668.0,770.6570217036764,609.7426764304274,982.6995352404119,59.84841501312205,0.6693510824897599,38.35099203917626
669.0,753.0017749707752,605.659138852803,966.3512123369312,59.7026999166896,0.6773733743723321,38.81063550606971
670.0,741.0992396675002,597.2188414856696,951.7869654818942,59.57079505867589,0.6783011381943065,38.86379245745377
671.0,718.5917612594394,600.1297703755262,936.2317344765263,59.42766715741488,0.6958076962885715,39.86684435005574
672.0,697.029198613541,600.6691295952559,920.1375478527966,59.27705506448439,0.7112795883062358,40.753318463750055
673.0,673.1381023913028,598.2362916524396,900.5562534017666,59.090216925652534,0.7265521357540625,41.628370974923826
674.0,648.2523181159404,602.63480810591,885.098740188651,58.93983445185579,0.7489461905818197,42.91145580273887
675.0,627.8385294454481,607.3498089966992,873.5301995606961,58.825558478899886,0.7688121570443854,44.04969183699233
676.0,579.0919992709123,606.1058129609563,838.2790705514745,58.46777246387639,0.8081868801227304,46.30569728887786
677.0,542.9739429842485,608.0308640570514,815.1823320005326,58.22509516683132,0.8418599380411455,48.23502139090262
678.0,498.32907165191517,622.1727927063628,797.1391645362146,58.03068294270722,0.8954766065973147,51.3070302107229
679.0,461.3579351975806,646.4561782772686,794.2019483749878,57.99861896323187,0.9509530691181931,54.48559737548493
680.0,405.7467210362143,667.3331967164536,781.0019187373617,57.853042016752795,1.0245063261098535,58.69988857054818
681.0,351.63066467956236,697.8079407171468,781.3962160587264,57.857426076122024,1.104027595050307,63.25612166236092
682.0,297.2584351400099,733.5895609419996,791.5277766351369,57.96932319831239,1.1858059416788411,67.94167577973384
683.0,238.66032100339774,775.0335699208468,810.9474602745217,58.17985436037607,1.27207528495812,72.88454505100181
684.0,199.78419651831865,810.8473545356347,835.0970946757673,58.43473945531149,1.3292187478477426,76.15862430133963
685.0,195.5994866881729,879.931021468688,901.4087650647764,59.098435534445315,1.3520632052108228,77.46751529351069
686.0,253.3988343446633,966.9619713605745,999.6131368208215,59.99663909897428,1.3145027924476476,75.31546216541143
687.0,375.52319320779856,1060.114549238328,1124.6601825190419,61.020426392939456,1.230359106670628,70.49438409771324
688.0,533.3199105513085,1110.7218990843032,1232.1255066331094,61.81309896276979,1.1231494788573448,64.35172490084375
689.0,678.2850969424934,1111.7694614361162,1302.3448115288977,62.29451968339185,1.0229870086892137,58.61283809460482
690.0,789.6379096384792,1086.0884072663268,1342.8015701273714,62.56023680786824,0.9421473378460136,53.98106613806267
691.0,896.4449708741308,1040.5169599907915,1373.4224149306722,62.75608262032006,0.8596418412362764,49.25384939569381
692.0,979.624070685441,975.8509324035955,1382.732209120508,62.81476158682337,0.7834686405994856,44.88944648720246
693.0,1033.4411864877202,926.2914294220864,1387.8099647105719,62.846600029467716,0.7307768467021982,41.87042908191471
694.0,1066.5820653184908,881.6106611758736,1383.7755092347957,62.821312799401994,0.6907368007527112,39.57630343749921
695.0,1093.1128486539712,843.8563703437245,1380.9378239667724,62.80348250254989,0.6574177436171191,37.66726208627454
696.0,1109.5958126223932,813.3272062389334,1375.7557965705898,62.7708270266229,0.6325282126178109,36.24119700595415
697.0,1118.2824611509086,784.7992773600791,1366.1865058119392,62.71019982755361,0.611926194202907,35.06078830132935
698.0,1120.3564938459774,758.809981332282,1353.1412568805777,62.62686271512449,0.5953234872856372,34.10952326647714
699.0,1120.3894221981673,737.4753273456809,1341.3211083917088,62.55065518281342,0.5821399401220074,33.35416165498948
700.0,1132.8734306458498,707.3802344572274,1335.585641568544,62.51343482907419,0.5581766705554989,31.981167445494254
701.0,1117.6928767880706,701.8655065013568,1319.7926185727815,62.41011390161506,0.5607244380921361,32.12714377252401
702.0,1113.7532474715263,687.4774647396979,1308.8435967594803,62.33775505290087,0.5530154897130148,31.685453565916145
703.0,1111.7103950489268,678.3056397902329,1302.3050884608713,62.29425474937136,0.5478464058983449,31.38928687938617
704.0,1112.5414953209802,667.4233559811651,1297.382948446681,62.26136371365726,0.5403523875721837,30.959911257703443
705.0,1106.6741896813824,661.922152539478,1289.5226628987334,62.20857958221856,0.5390347936041204,30.884418684221522
706.0,1105.48051583424,657.0282565899843,1285.9911744824735,62.18475976232839,0.5362453140239626,30.72459327724055
707.0,1106.8633380091217,652.3361572922475,1284.7913881792292,62.17665233828778,0.5325560032151748,30.513211338585016
708.0,1103.3524170755522,649.287849235271,1280.219226316738,62.14568690275968,0.5318971083981341,30.47545944642554
709.0,1104.3390034957572,646.9587304360566,1279.890711556825,62.14345774617344,0.5299377921037391,30.363198892025498
710.0,1105.1136771099189,639.4224880823049,1276.7683257352412,62.122242001921435,0.5245380846550401,30.05381844460969
711.0,1104.8570092931852,640.254129704758,1276.962944485187,62.12356589767077,0.5252024536394154,30.091883983453787
712.0,1106.5810422464344,637.6251867830862,1277.1403532421057,62.124772546507,0.5227445927309597,29.951058926769086
713.0,1104.964481536972,635.9062867237774,1274.8816850802637,62.109397642050325,0.5222094367835529,29.92039674960135
714.0,1105.399556666946,635.7717480024018,1275.1917092882584,62.1115096095529,0.5219478124560413,29.905406779816985
715.0,1104.7414351257328,634.5933912319571,1274.0339126879392,62.10361976716431,0.521403604888516,29.874225983018704
716.0,1106.5992713445983,630.9408124312487,1273.832114578605,62.102243873697574,0.5181907651367947,29.690143824993218
717.0,1107.3936833331957,628.6433166209018,1273.3865043333817,62.09920485582738,0.5163143874296315,29.58263530160033
718.0,1107.8657385259273,629.0888229934079,1274.0169707719083,62.10350426271041,0.5164355701087442,29.589578557663575
719.0,1108.4991073846463,626.776443519755,1273.4280432061444,62.09948819178122,0.5146109216972292,29.485033904588516
720.0,1104.3854498350772,628.1149850497205,1270.5099984854257,62.07956174302035,0.51712165309086,29.62888821693456
721.0,1106.6923591686107,624.20905562867,1270.5923512169516,62.080124732336984,0.5135518908659765,29.424355907583507
722.0,1107.281265239763,622.188161384525,1270.1141320834226,62.07685496568507,0.5119382372496977,29.331900365774704
723.0,1108.9942137717978,618.7910496711572,1269.9490262732834,62.0757257883709,0.5089454282590345,29.160425041720902
724.0,1107.6112324820983,614.5900452691915,1266.6978985000724,62.05346100076966,0.5065812495085581,29.02496757730409
725.0,1105.408461713428,626.8617849964008,1270.7806910385918,62.081412145779254,0.5158664435188636,29.556970006054744
726.0,1103.0930067958568,617.9800665221222,1264.4024455293538,62.037706543079985,0.5106594433929865,29.2586308749179
727.0,1107.7617537805302,616.5153536714403,1267.764680235073,62.06077296429444,0.5078515756871108,29.09775190594014
728.0,1107.5699091582583,615.3658965979604,1267.0383934074941,62.05579549881149,0.5071325040087066,29.05655213360019
729.0,1108.1504617324279,615.1619581835705,1267.4469143258182,62.058595568420344,0.5067693886825071,29.03574715793244
730.0,1105.8102442706274,615.3766863203358,1265.505733847327,62.04528234464821,0.5078152768264286,29.095672134421914
731.0,1104.1993282434012,616.4703169611797,1264.6310956905163,62.039277127288244,0.5091903528762893,29.174458188588456
732.0,1103.4987216365403,616.3922460492664,1263.9813407021236,62.03481325598559,0.5094066204996307,29.18684941065124
733.0,1102.8702117033135,616.7309131494649,1263.5979277826807,62.03217810038738,0.5098831697417046,29.214153670952232
734.0,1100.4227635159227,617.6358307122982,1261.9050193432513,62.020533356047345,0.5114556757437967,29.3042516281311
735.0,1102.9681341278385,614.0167025437747,1262.360968940412,62.0236711616058,0.5079686918426672,29.10446216736632
736.0,1103.1453975093978,614.0056144111234,1262.5104603822292,62.024699702031185,0.5078927244730086,29.100109557704172
737.0,1099.9412661655401,613.4558136478503,1259.44385516473,62.00357623643442,0.508748568735321,29.14914582185516
738.0,1094.944936159989,615.6713188567647,1256.1670215720642,61.98094775179133,0.5122262644109772,29.348403106501156
739.0,1099.5317926421485,615.1278931205385,1259.9017770944565,62.006733770150575,0.5100659470682171,29.224626040352085
740.0,1095.3243559800624,615.3890313591932,1256.3594647712669,61.982278317182164,0.5118823991867228,29.32870108043006
741.0,1098.6607051835688,612.831642747049,1258.0214495256046,61.99376091966027,0.5088110629203629,29.15272647490217
742.0,1099.1078024832495,614.6916202829194,1259.3187640647616,62.00271348940012,0.5099279884103407,29.216721591508477
743.0,1096.3313219087665,613.1277808131957,1256.1321757693884,61.98070680374124,0.5099203083774044,29.21628155803471
744.0,1094.4778870410594,614.195387727801,1255.0369793468103,61.973130447650476,0.5113835848452728,29.300121123904376
745.0,1092.9181939437744,613.2262871146132,1253.202560586953,61.960425471522555,0.5113182860983854,29.296379781300235
746.0,1093.5259952232425,616.5627032430469,1255.3679417841436,61.97542067835986,0.5133991718340619,29.415605751603476
747.0,1092.2431401950028,614.112734762971,1253.0480949672665,61.95935481139189,0.5121988537103174,29.346832589039852
748.0,1091.6372286017295,614.6625630885815,1252.7896492755233,61.957563130530644,0.5128184490621552,29.382332787706083
749.0,1091.9884896395208,613.8634821731696,1252.7039699190593,61.95696907478922,0.5121250431693024,29.342603556556117
750.0,1088.5985372153666,627.0518842042878,1256.2805581205114,61.981732775875685,0.5225986744686634,29.942698426185622
751.0,1089.308348156419,613.5363648922024,1250.207802090678,61.93964409697248,0.5129474681092338,29.389725034580483
752.0,1089.4160007960847,613.6319174005362,1250.3484925584519,61.94062149698552,0.5129718011739398,29.39111921649076
753.0,1087.4570332399053,614.4309958470095,1249.0349265735063,61.93149165308827,0.5142989293468362,29.46715805967063
754.0,1087.971946520394,614.3977091199139,1249.466886871026,61.934495020537895,0.5140730096416871,29.454213814056747
755.0,1087.5632360840737,613.9394228529359,1248.8856662699986,61.93045362287317,0.5139144058867636,29.445126488284703
756.0,1085.4765470159327,613.9750015347364,1247.0864591644045,61.91793127384309,0.514761803434934,29.493678791364605
757.0,1085.309516639552,614.0643194818848,1246.9850581980236,61.91722499289042,0.5148900943785252,29.501029320982127
758.0,1085.8702220089729,612.2106961559582,1246.561701454677,61.91427559563421,0.5133743978476463,29.414186306740145
759.0,1085.7693430696918,613.4706319138955,1247.0931330782091,61.91797775716686,0.5142941880374908,29.466886402655774
760.0,1082.4500955394715,614.6603702599031,1244.7913801522936,61.901931445655606,0.5164380346555009,29.589719765791145
761.0,1082.8482905578237,612.933546987933,1244.2861219941376,61.89840514592652,0.5150732033215695,29.511520690609665
762.0,1083.9250473218553,608.9096904643908,1243.2475696148078,61.89115237833203,0.5118299202036426,29.325694256186427
763.0,1082.714547522291,613.5447623079298,1244.4709585891883,61.89969532428997,0.5155535647561932,29.539043373454454
764.0,1081.0224097477985,613.22465496171,1242.841071026318,61.88831193101137,0.5160007274411214,29.564663908056577
765.0,1081.4957240471695,609.6524569010191,1241.4947117639124,61.87889747971834,0.5133099099950261,29.41049142495515
766.0,1078.5868466889501,613.2742309166023,1240.7477052796685,61.87366961314706,0.517004026996907,29.622148738190443
767.0,1076.7200672124482,612.5998577556894,1238.7916244713113,61.85996520818337,0.5172756406359031,29.637711053363113
768.0,1079.2995942529192,610.7618424792429,1240.128074991916,61.86933079017935,0.5149588138079472,29.504966654258553
769.0,1078.672814962722,610.9678404233894,1239.6841306442632,61.86622083560974,0.5153524389801142,29.527519715333835
770.0,1073.0824890203705,611.0991278802027,1234.8879189376248,61.832550837811254,0.5176760370373368,29.660652077297485
771.0,1075.9803492677227,610.4895771445969,1237.1059921496135,61.84813820978049,0.5160886839203465,29.569703443097005
772.0,1075.5256033931175,610.6783624659028,1236.8036974144952,61.84601549791954,0.516402885833896,29.58770588665833
773.0,1076.3538368729683,612.9302807678544,1238.63679552697,61.85887954442477,0.5176537173322556,29.65937325239636
774.0,1075.9670837459335,614.3869122755175,1239.0223740030578,61.861582976889025,0.5188297814206382,29.72675676109758
775.0,1081.863077564104,607.7596585208969,1240.8865867281795,61.874641802272336,0.5118357572215539,29.32602869267769
776.0,1073.7901916163923,610.9990925224349,1235.453466009468,61.83652784242034,0.5173222049929465,29.640378994497436
777.0,1071.8331553094056,609.37870221954,1232.9512218815823,61.818917906826165,0.5169649357078141,29.619908972309695
778.0,1071.8626104803802,610.4369178106671,1233.5001768836526,61.82278432206984,0.5176989229967918,29.661963346184365
779.0,1071.5519691239062,609.0783746596578,1232.558351158829,61.816149771746865,0.5168658676572376,29.614232791127076
780.0,1071.0815719442753,609.8417796854318,1232.5269692824227,61.81592861955156,0.5175929378678027,29.65589084560214
781.0,1068.9216611237543,609.7313354923393,1230.5957171633736,61.80230798563096,0.5183833880035608,29.70118030229662
782.0,1067.4643428052404,608.4667374832743,1228.7033383954663,61.78894076513095,0.5180770571750312,29.68362883868713
783.0,1068.9978411267473,607.5011235002078,1229.5584570843555,61.79498362588107,0.5167771561884301,29.609149998369997
784.0,1066.6263302385146,611.0158006584553,1229.2404309216217,61.792736723801845,0.5202162253178597,29.806194144940044
785.0,1066.099632176952,608.2451563612407,1227.4080804543948,61.7797795613797,0.5184708261935835,29.70619014155319
786.0,1066.4032356715863,604.3157792410228,1225.7297508384602,61.767894547901186,0.5155636380991254,29.53962053349006
787.0,1064.9891100227849,608.4325696117862,1226.5365857696722,61.77361014193508,0.5190522235308256,29.739501755197303
788.0,1065.4686440282078,608.737712499737,1227.1043289088013,61.777629763802125,0.5190742885115611,29.740765985468485
789.0,1063.837134729525,608.4531541560222,1225.546690270076,61.76659722878176,0.5195330858782704,29.767053138232644
790.0,1069.3662973041498,610.5848108468986,1231.404924891455,61.8080177236005,0.5188065145295945,29.725423666438385
791.0,1061.8561654732175,607.338544804513,1223.2737323096367,61.750473002208096,0.5195461358025756,29.767800843818296
792.0,1061.3705279858846,610.2713847414896,1224.3114639303722,61.75783832120543,0.5218224769914381,29.898225586671913
793.0,1061.2899484906804,607.6313533436435,1222.9277232664156,61.74801580770648,0.5199838475383739,29.792879878922886
794.0,1059.6614238877262,606.2075760951509,1220.807093111324,61.73294087896182,0.5196345426069343,29.77286618058829
795.0,1060.281978779528,607.2277324104273,1221.8524434369892,61.740375233181304,0.5201070643592746,29.799939682725512
796.0,1056.5280366749298,607.6831427667324,1218.8233236540211,61.71881512757524,0.5219619672914695,29.906217792146723
797.0,1053.8107995195658,606.1264825717549,1215.691784153728,61.69646963346735,0.5219663973480496,29.906471615691768
798.0,1061.6363894666733,611.2124024795187,1225.0111935752338,61.76280114194158,0.5223802337146044,29.93018269290439
799.0,1055.2932015254823,607.3622574217584,1217.5929750644739,61.710042675199865,0.5222391611133517,29.922099828247674
800.0,1054.7799369850047,603.9058033551493,1215.4270586061998,61.69457801314928,0.519985057421956,29.79294920014584
801.0,1055.9414921320524,604.3095671928489,1216.6357251892916,61.70321129801693,0.5197986897068492,29.782271116632725
802.0,1054.0819697847392,604.7220764037344,1215.2273814868227,61.69315092964663,0.5208533563134573,29.842699061984753
803.0,1052.3040356631222,603.7745307532148,1213.213694061833,61.678746074676965,0.5209051528597369,29.84566678547993
804.0,1049.2075904169542,606.3957323410913,1211.8384182678972,61.66889433170789,0.5240528904010608,30.026018861612677
805.0,1055.318373513623,607.8376531614166,1217.8519951439985,61.711890238877785,0.5225671740817333,29.940893586961497
806.0,1051.301104960105,603.4072938339915,1212.161035317667,61.67120639172264,0.5210541380213461,29.854203006450213
807.0,1050.3169334081292,605.0610253329261,1212.1322143152488,61.67099986881431,0.5226415796015562,29.94515670921983
808.0,1049.6437768266765,604.3986154730885,1211.218289416386,61.66444840118871,0.5224451159122868,29.933900168997123
809.0,1046.5366542720499,604.6048749776852,1208.6298124660498,61.645866049941844,0.5238758280484329,30.01587393609644
810.0,1043.2044606366355,601.8921174446878,1204.3876733569732,61.61532603909869,0.5233095279696696,29.983427331645373
811.0,1046.5418330642888,603.9249418084671,1208.2943117022119,61.643454619150326,0.523386430852142,29.987833542243436
812.0,1045.3787306048214,604.0179673239122,1207.33358905112,61.636545664871775,0.5239346717860964,30.019245433915334
813.0,1044.5966193771771,603.4622003609663,1206.3783504683456,61.629670695903584,0.5238601248268637,30.01497420777577
814.0,1043.2854375868194,604.0850293212104,1205.555153002437,61.62374167455489,0.5248515287684021,30.071777469418553
815.0,1040.0464414672042,605.0823938497515,1203.2544634263945,61.60714962702296,0.5269177003776864,30.19016038238029
816.0,1041.7072659321964,602.5709201763195,1203.4308213345992,61.60842260221412,0.5244198378329217,30.047043400761467
817.0,1041.2981939829972,602.8322150476743,1203.207633075662,61.60681156787895,0.5247780531804099,30.067567628329357
818.0,1039.5701878166417,601.5661703334054,1201.077862874313,61.591423250815005,0.5245866314962174,30.05659997371784
819.0,1039.0051246453725,601.9948396403709,1200.8036625497866,61.5894400774214,0.5251313012981768,30.087807254598335
820.0,1037.8648831086143,609.1813498918432,1203.4390024617394,61.60848165016657,0.5307733453263491,30.411072565239603
821.0,1038.8287919346465,601.5347749384755,1200.4204865015756,61.58666797062224,0.5248733296571478,30.073026568333315
822.0,1040.3095676297655,603.6256984687179,1202.7501737076893,61.603508565955316,0.5257608268030431,30.123876409123024
