f,Zdut_re,Zdut_im,Zdut_abs,Zdut_dB,Zdut_pha_rad,Zdut_pha_deg
441.0,1340.2300277988563,-235.9455561084024,1360.840487662322,62.67614443811547,-0.1742628795583476,-9.984527524489904
442.0,1339.1605193256585,-229.86389347876573,1358.7451218112192,62.66275995772109,-0.16999118998706395,-9.739777740665303
443.0,1330.3247166244535,-228.5247425775358,1349.8101383646745,62.60545371568806,-0.1701207907406379,-9.747203316866806
444.0,1342.193276984634,-224.6350807287488,1360.8613861362817,62.6762778265958,-0.16582726473169582,-9.501202397324777
445.0,1347.1770661640248,-227.33253237304797,1366.223308201647,62.71043380526354,-0.16717242060101775,-9.578274151424175
446.0,1347.3803365181327,-233.68892689840905,1367.4956255106072,62.71851891481294,-0.1717311041190041,-9.839467477140643
447.0,1343.535340469302,-220.14383458409768,1361.4516219812417,62.68004427334517,-0.16241092810699648,-9.305460727333534
448.0,1332.9642917113342,-220.95828901887074,1351.153717555351,62.61409520972896,-0.1642708601093875,-9.412026981251856
449.0,1337.6602855844935,-210.97168544638453,1354.1949976610003,62.63362410397872,-0.15642839904346734,-8.962687061178963
450.0,1331.7795585416218,-187.8047117466159,1344.956282673733,62.57416335959935,-0.1400941012871537,-8.026800738432181
451.0,1332.9287084566347,-207.49958488414595,1348.9829574738762,62.60012925997913,-0.1544323991270477,-8.848324690059652
452.0,1334.5836556390977,-204.52544951083527,1350.1645060497729,62.60773373607869,-0.1520672755247558,-8.712813089621548
453.0,1328.8126041608352,-203.19023903970879,1344.257865968325,62.569651728895636,-0.15173579708105367,-8.693820773797851
454.0,1321.2652872110868,-198.31045161518747,1336.0647418477952,62.516550066173764,-0.1489792573611188,-8.53588268178541
455.0,1299.7077840757725,-188.29380982255236,1313.2763923883829,62.36712274809365,-0.14387297213436795,-8.243314089302583
456.0,1340.3538337112714,-201.62482001225675,1355.4338669184408,62.641566654736565,-0.14930709772012,-8.554666550710232
457.0,1343.1013795359634,-192.45686349511442,1356.8201649510465,62.650445788198084,-0.14232404997392506,-8.15456738671492
458.0,1354.3807660728871,-187.28811062383295,1367.2688455052378,62.71707836216269,-0.13741175158444405,-7.873113421288747
459.0,1358.2391824795898,-194.4160558330634,1372.0828253383647,62.747606564174355,-0.14217258371102687,-8.145889009112235
460.0,1379.2866409433004,-203.38439470860357,1394.2011511599171,62.88650873975261,-0.1464012198648201,-8.38817201382102
461.0,1345.3847393038347,-187.1416859557376,1358.3379945264003,62.66015697316771,-0.13821216278333198,-7.918973604860032
462.0,1342.0625762731938,-178.59592502422348,1353.89381528549,62.63169208692456,-0.13229839660556045,-7.58013976184651
463.0,1349.0440470528238,-180.85342956189567,1361.1127079977475,62.67788177570261,-0.13326586371663948,-7.6355715441290535
464.0,1345.3944055837521,-178.75897024625596,1357.218065021078,62.65299263229326,-0.1320936465199234,-7.568408446084565
465.0,1346.0670173085869,-164.10758771132404,1356.033817952364,62.64541040960262,-0.12131764929569161,-6.950989285091393
466.0,1338.6883571957244,-167.76254521663722,1349.1592898056742,62.6012645620021,-0.12466867662073773,-7.14298900784955
467.0,1335.7813715929456,-170.73807761373823,1346.648938603512,62.585087862511706,-0.1271295365381099,-7.283985895087888
468.0,1334.8855776348441,-166.3807432580881,1345.214502265206,62.57583081275389,-0.12400096350422564,-7.1047318643478805
469.0,1341.1876322395167,-162.72238523362554,1351.0228863821521,62.61325412100747,-0.12073696571897757,-6.917718566913118
470.0,1389.2750930943264,-134.79548805906353,1395.7990929547598,62.896458235366424,-0.09672301312127946,-5.541820433637796
471.0,1334.7047052964251,-163.7395983520919,1344.7108634977712,62.572578268383566,-0.12206858067749216,-6.994014483972491
472.0,1344.7997357181305,-154.65117740130296,1353.6629254948084,62.63021068990334,-0.11449644536775595,-6.560163088822621
473.0,1335.0879229751313,-152.3560388736325,1343.7529998683963,62.5663889360749,-0.11362532468250879,-6.510251550111414
474.0,1331.0302595131218,-154.46637023888803,1339.9632126571034,62.541857508201645,-0.11553342669673021,-6.6195777424067135
475.0,1328.891015879201,-123.20168065935641,1334.5898194583028,62.50695615269059,-0.09244588803386207,-5.296759217679257
476.0,1332.602507279995,-147.7878340732281,1340.772421520142,62.54710136664287,-0.11045032247908491,-6.328337323910489
477.0,1329.88506841516,-144.1387681612008,1337.6734577917823,62.5270021970791,-0.10796294273297016,-6.185820962411792
478.0,1335.8534692955425,-138.72387912353452,1343.037157366846,62.561760566347495,-0.10347572734333556,-5.9287224588195775
479.0,1332.5465222530268,-141.82452066142488,1340.0725460322956,62.54256619847052,-0.10603203586450964,-6.075188148216181
480.0,1323.2015518440737,-148.27757911272764,1331.4836038307405,62.48671645628513,-0.11159415167841238,-6.393873909515782
481.0,1333.058830971697,-133.1058607677218,1339.6876565089133,62.540071118543025,-0.09952008826692793,-5.702081034464394
482.0,1339.0372743055514,-132.90132500373198,1345.6164327799313,62.57842564253199,-0.09892741021640548,-5.668123083559416
483.0,1330.7183876676972,-130.16443524968318,1337.0692605399263,62.52307808826479,-0.09750498231411392,-5.586623968096463
484.0,1335.0609731687277,-133.7208794128625,1341.7410613338104,62.55337421406005,-0.0998279352174373,-5.719719365464553
485.0,1312.1103688443923,-124.46963687019081,1318.0008765291336,62.39831398166422,-0.09457914700813325,-5.418985953513402
486.0,1334.8028909334355,-130.53084040722837,1341.1700331955205,62.549676821720496,-0.09748040387029185,-5.585215726998459
487.0,1334.8990824928524,-118.8435805518381,1340.178852645661,62.543255214069895,-0.08879403827538274,-5.087523639102522
488.0,1329.1705505167113,-114.77056225072792,1334.116424574799,62.50387461775908,-0.08613386183666996,-4.935106756404138
489.0,1337.4249694611347,-120.9571829818339,1342.8835351783182,62.56076698125716,-0.09019496929303876,-5.16779107380318
490.0,1325.904088735815,-111.70512926438477,1330.601250724771,62.48095854667695,-0.08404979229989713,-4.815698367735271
491.0,1331.6347226057721,-113.30973328323839,1336.446830257781,62.519033705772095,-0.084886225159635,-4.863622440444308
