f,Zdut_re,Zdut_im,Zdut_abs,Zdut_dB,Zdut_pha_rad,Zdut_pha_deg
69.0,111.40445257458268,-40.22927046423856,118.44554130708045,41.470374340909395,-0.34653794974999796,-19.855161961791485
70.0,107.53387854245713,-31.586397344017627,112.0769179249594,40.99032358998918,-0.2856986546880328,-16.36932712618977
71.0,110.0675145629365,-24.355181692311508,112.72991012738252,41.04078321530711,-0.21776605220224446,-12.477075712414173
72.0,109.42679012753241,-18.792859782423257,111.02879795988449,40.908712760050314,-0.17007993352858994,-9.744862371053786
73.0,107.47051578295985,-13.446964986964817,108.30850672969358,40.69325136347187,-0.12447547413446225,-7.13191932079453
74.0,106.17534238979283,-8.512036189453594,106.5159992286619,40.54829691697048,-0.07999851856625693,-4.58357748114548
75.0,108.80161144261588,-6.368231253919051,108.98782052052125,40.747559357661835,-0.05846396852000769,-3.349738649782146
76.0,103.85431460928737,0.04531551916100275,103.85432449571427,40.328491705534645,0.0004363373486754698,0.02500028852303264
77.0,102.91357724244143,3.482776297753461,102.97249201401387,40.254424462632,0.03382884685569796,1.9382501506258984
78.0,102.30184700009356,7.981471386197268,102.61272720827196,40.22402460606669,0.0778611165277228,4.461113365214816
79.0,101.38050859587706,10.606096681996954,101.93378640071491,40.16636313358663,0.10423754605216697,5.972371455589723
80.0,101.6758653478483,12.544612298782269,102.4468100623955,40.209968802061496,0.12275808990962449,7.033520452908981
81.0,99.8668140044295,16.92638457047638,101.29108072294903,40.11142409706797,0.16789403418595117,9.619619564280164
82.0,98.87414675172293,20.00530305506436,100.87769350161714,40.07590287673831,0.19963587921392464,11.43829331834136
83.0,97.31987708309973,22.11815547185718,99.80165969034225,39.98275527231334,0.22347661666955618,12.804266955028508
84.0,96.59362348757546,24.515230408373917,99.65603153063617,39.97007177697733,0.24854967457318283,14.240847352393446
85.0,95.65672861500272,27.25170683779765,99.46288380545552,39.95322093839061,0.2775380116258749,15.901756720615406
86.0,95.17034492268674,29.575831597496133,99.66004398647743,39.970421490351214,0.3013055498823377,17.263536352126447
87.0,93.90299132201218,31.76339672069427,99.12963810313293,39.924070413670535,0.3261757921998121,18.68849627238539
88.0,93.13199903974919,34.08736396572978,99.17417822836737,39.92797221067994,0.3508669726327711,20.103196702389944
89.0,92.52719502767143,36.22902880945235,99.36711904933578,39.94485397007346,0.3732007892699797,21.382830136121054
90.0,90.93695623091082,40.98626112350404,99.7466972356812,39.97797048896709,0.4234448052231562,24.26160019602605
91.0,90.81899702489254,41.19967017535598,99.72714296100915,39.9762675461438,0.4258817607023228,24.401227459843575
92.0,89.85366375049976,43.05986514947573,99.63851100894125,39.96854457692161,0.44688758351470437,25.604772452192663
93.0,88.33373553234745,45.16486157319729,99.21045083066993,39.93114846304879,0.4726450970064351,27.08056926602011
94.0,87.71837005227637,46.12098571485421,99.104277243406,39.92184797227315,0.4840620312091923,27.734711410816654
95.0,86.94049424609885,48.93040056718931,99.76388945616318,39.97946744943005,0.5126198610402627,29.370954532189792
96.0,85.18872657600996,50.482583253500145,99.02328184618382,39.91474631388815,0.5349583309368582,30.650854578044754
97.0,83.51643999588909,52.62553555844898,98.71394401198101,39.887570080693024,0.5622739841074754,32.21592621936426
98.0,81.92787929013281,54.014184052001724,98.13108316829124,39.836131852041284,0.5828778748207409,33.39644219878317
99.0,81.09122159938916,55.71189687834515,98.38496670866236,39.85857486003827,0.6019664067034006,34.490134512760484
101.0,76.89845684081912,59.35079586641859,97.13850747503078,39.74782852580439,0.6573123693858315,37.661224587552326
102.0,75.29213185384216,61.638620562448914,97.30480288216971,39.76268554406065,0.6860155923514046,39.30579812190265
103.0,73.23962570749129,64.29951925239547,97.4600992707405,39.77653698816857,0.7204890245830328,41.2809802941052
104.0,70.74507964635458,67.82115775453515,98.00293737095126,39.82478185362085,0.7643000366743029,43.79116638313159
105.0,68.43460013415856,71.01276297607406,98.62102717482844,39.879390431157866,0.803884487462774,46.059188347654285
106.0,65.7856976044998,75.09375654334298,99.83401364816281,39.98557062995704,0.8513733613338907,48.78010039429837
107.0,63.9650781409538,79.8773034770731,102.33237431207564,40.200261014578786,0.8955728537791507,51.31254476803213
108.0,63.01359110616469,84.35914683348503,105.29567093935252,40.44821032479256,0.9292384635511399,53.2414421227015
109.0,62.26028390855445,89.82234422340129,109.29042260949032,40.771642106314516,0.9646830440272187,55.27226699059261
110.0,61.534577696543806,96.24350962325585,114.23360887625728,41.155877945466486,1.001934882565005,57.406640117910555
111.0,63.872015233433935,99.40258962677494,118.1545985329773,41.44901257753667,0.9996699309487397,57.276867949497216
112.0,65.33144876599032,103.73612839270534,122.59438213789025,41.769411383678055,1.0087635711643401,57.79789515426156
113.0,66.36986740757513,106.42135218882682,125.42114455464605,41.96741519389568,1.013167094084785,58.050198432592175
114.0,66.64558083727003,109.43288926829601,128.12958557157762,42.15298842892082,1.023779105985629,58.658221926653134
115.0,70.78003572010547,111.45180112497283,132.02771463045138,42.413302116190025,1.0049862372351948,57.581469862309966
116.0,71.24025198122935,114.60360121776496,134.9413165580859,42.6028988608827,1.0146289918177278,58.133959002769544
117.0,72.65487359099042,116.44852600638553,137.25519977612012,42.75057612492712,1.0129721061383037,58.039026446202875
118.0,72.8598880839789,117.49041715985803,138.24818774945078,42.813188939777476,1.0157032854296961,58.19551149269319
119.0,74.26733093089805,119.50143737793151,140.69907597063747,42.96582490503166,1.0147348024608553,58.14002150604831
120.0,73.67777855782569,121.08636775965772,141.74033833190563,43.029869301613424,1.0241700028202183,58.68061866550013
121.0,74.83370426816109,121.90273778986733,143.03971747441244,43.109132873076994,1.0202331003261098,58.455050768233185
122.0,74.87342648400626,123.6645759380414,144.56471677207927,43.20124619375092,1.0263749118512029,58.80695064718582
123.0,75.10349754629408,125.68869576957144,146.41783903589783,43.31187985724473,1.0321906955434947,59.14017050731516
124.0,75.61014403541037,126.2454113347111,147.15569225866153,43.355541321741825,1.031175739988969,59.08201783764747
125.0,76.34115950086473,134.09879943456198,154.30638562200642,43.767677974667755,1.053263547569646,60.347555990717325
126.0,74.98822534395767,128.49374219063472,148.77458022924975,43.450574671342565,1.0425271326193395,59.73240472696361
127.0,76.27624146199602,131.36974961292486,151.90811737669353,43.63161962968678,1.0447468041007766,59.8595825347555
128.0,75.42080977467573,133.24523677160786,153.10973734348073,43.700056229388736,1.055729320745325,60.48883438692032
129.0,75.38851968505548,134.93899269699398,154.57024503565813,43.78251790800657,1.061308905789299,60.808521061374336
130.0,75.1672472849151,135.35197315230184,154.82335644408766,43.79672956745719,1.063857571183578,60.95454883185757
131.0,74.41066411040724,138.28159358162367,157.03103533004293,43.91970988137747,1.0771277687324785,61.71487514471442
132.0,74.47899436653637,139.98734977463826,158.56726868675474,44.004270911112954,1.0818457668622279,61.98519652529967
133.0,74.63436619630932,141.29375984079113,159.79429022174713,44.07122514042423,1.0848274425827933,62.156033959964695
134.0,73.3481791125326,142.47917317221834,160.25064794553296,44.09599588376726,1.095379492180156,62.7606218671063
135.0,74.44215061925271,144.10545101584333,162.19745621093793,44.20088077528131,1.0939720090706053,62.6799790251931
136.0,74.29533952399312,145.61458583819794,163.47294908887932,44.26891794929737,1.0990069178390902,62.96845804786069
137.0,73.75298645016792,147.33442020678538,164.76326771458577,44.337207932784,1.106683075780934,63.408269500804174
138.0,75.64497078078666,146.8537028322156,165.19131829475407,44.35974438078193,1.095138437894033,62.746810473877915
139.0,74.37979719687885,150.09169652918968,167.51081039162574,44.48085679365828,1.1107051177659761,63.638715531571506
140.0,75.72705292923668,150.2959632858199,168.29576086568534,44.521463536886976,1.1040711719370633,63.25861843405638
141.0,74.61783695807159,153.51354266166604,170.68751967509667,44.64403535089599,1.1183572767158516,64.07715194356263
142.0,74.5953133166351,153.92297624726763,171.046027096872,44.66225982473983,1.1195221422239712,64.14389382087825
143.0,73.39162963258386,156.41531805983143,172.7775535880879,44.74974640799249,1.1320827090981027,64.8635612910578
144.0,74.16405871450277,157.4459277191277,174.03886853328194,44.81292502363061,1.1305801610372463,64.77747162865518
145.0,72.08020110843357,158.83964904530393,174.42932523135997,44.832390015087356,1.144793245163999,65.59182136298249
146.0,73.12013677702768,160.61928620266514,176.47977080261887,44.933898621412055,1.1435943326235933,65.52312873441193
147.0,72.0805289236935,161.2143031932095,176.59460411912787,44.93954858991718,1.1503483150032496,65.91010341967196
148.0,70.57561246046468,162.71422204029403,177.36074855600887,44.97715026124659,1.1615464529869808,66.5517094645449
149.0,69.5762984494409,165.24969898977636,179.2995379864024,45.071583409736185,1.172286845625428,67.1670886330413
151.0,67.97130952098564,168.9916195752293,182.14902251908094,45.20853689989706,1.1883801680454358,68.089168086051
152.0,67.68921965541782,170.70800776399398,183.63837935549103,45.279269027548025,1.1932931379006422,68.37066052362934
153.0,67.36476192828569,173.09412788096364,185.74064783058662,45.37813911914266,1.1996522482071033,68.7350107056477
154.0,66.09916080460212,174.92084275640684,186.99304877370244,45.43650924994557,1.2095027549321744,69.29940316705951
155.0,65.92155221537038,177.92384039351873,189.7433635910941,45.56333190150376,1.2159728847193116,69.67011429676435
156.0,66.27487345673957,179.8723858886238,191.6935941991094,45.652152007121884,1.2177760808012492,69.7734298218939
157.0,66.06025607600169,182.3554064303917,193.95218917872586,45.75389371871892,1.223240576355427,70.08652235431629
158.0,66.41218950670377,184.24373294669357,195.8477266786798,45.83837069596363,1.224835054256807,70.17787920859223
159.0,66.46763088914746,186.07730905147665,197.59228451499493,45.91539964936598,1.2277178190449498,70.34304946428175
160.0,67.11727445731596,187.40674094548248,199.0628420433755,45.97980400501072,1.226891044851036,70.29567879236015
161.0,65.26800116127879,190.77160072184847,201.62766580398898,46.09100244849175,1.2411529963761903,71.11282842237166
162.0,65.02160200125887,192.78411018660103,203.45397972821675,46.169323788637364,1.245500887925149,71.3619442579076
163.0,64.23113087471141,194.4703838601009,204.8032430703657,46.2267365886943,1.2517895505993568,71.72225808792116
164.0,63.95893958165314,195.97859136522885,206.1512896537611,46.28372112063356,1.255337767724232,71.92555595397255
165.0,63.50070715537602,197.7540534961486,207.69931507684473,46.3487012875785,1.2600872573541324,72.19768166460699
166.0,63.64036106240352,199.13708766451916,209.05902333948532,46.40537834344261,1.26147382063111,72.27712588840564
167.0,62.45919506970765,201.87424955680885,211.31579137130413,46.49863905123687,1.2707412992798903,72.80811330170835
168.0,61.68319361827793,204.6067008784176,213.70240620849407,46.596188243673346,1.2779896110569584,73.22341097512933
169.0,61.4408318798533,206.44343808307084,215.39236047187725,46.66460591389615,1.281528291645482,73.4261624378966
170.0,62.211913670463886,205.8421472915489,215.03793108225574,46.65030145940521,1.277293843505657,73.18354643091759
171.0,60.47736496173538,210.41484644089547,218.9335955842788,46.80624819228665,1.290920706356236,73.96430816025939
172.0,59.19738849407277,213.07828496747348,221.14856167110383,46.893682382108466,1.2998103690813785,74.47364831570482
173.0,58.53850718972799,214.8893100770044,222.7199416517811,46.9551820830784,1.304837398746885,74.7616758990254
174.0,56.28519584775151,216.5352199879253,223.73092045320638,46.99452018745092,1.3164886627006251,75.42924414956762
175.0,58.39793184723451,220.81794942262525,228.40946834850638,47.17428205857591,1.3122534657852267,75.18658524090847
176.0,55.47744254874481,222.7832314644514,229.58683510491755,47.218939625284406,1.3267403886356957,76.01662477837198
177.0,54.59572936655102,225.3084161526505,231.8287645101048,47.303346414517236,1.333063075393899,76.37888804480028
178.0,52.229598478092825,228.19961216736917,234.10039288843683,47.38804285138972,1.3457949619937484,77.10837141221081
179.0,51.509631551148644,231.07078763072911,236.74237271519564,47.48551991899199,1.3514652938789231,77.43325749766979
180.0,47.70339276292789,234.66987857777102,239.46934165525232,47.5849984049298,1.3702501476164926,78.50955033560307
181.0,48.26101088845835,237.9950860097879,242.8390127981545,47.70636917375752,1.3707276421368855,78.5369087563622
182.0,46.46401043106351,240.16969867654026,244.62295155548696,47.76994403898301,1.3796939315459926,79.05063929739688
183.0,44.818889055806835,244.47009230364822,248.5444806209766,47.90808246577729,1.3894790371544166,79.61128455084938
184.0,42.41170693741564,248.66696769616388,252.25783180815267,48.03689317177765,1.4018655878898598,80.32098163071494
185.0,42.53748165983143,251.38723290901476,254.9607385767694,48.129466170856574,1.4031731210272602,80.39589776106148
186.0,39.51384551065725,255.05783077442064,258.10044755171015,48.23577515240931,1.417097054275335,81.19368037039804
187.0,36.50552554086957,260.3139438809092,262.8611853694802,48.39452924024372,1.4314684046705257,82.01709809394615
188.0,33.769049811531694,264.8306980190399,266.97499384478994,48.52941170341084,1.4439689045171749,82.73332397696308
189.0,32.00202427701736,268.61058916873674,270.51021823842933,48.643673495376596,1.452216164444975,83.20585716337338
190.0,31.717962473047805,273.31366968558484,275.1479441690282,48.79132544456937,1.4552634498074237,83.3804537536137
191.0,27.015057394862268,278.4963423192726,279.8035489611616,48.937064373557504,1.4740956002403833,84.45945649257774
192.0,25.862022834106373,282.99062085259783,284.16990642151154,49.07156168526448,1.4796612102820208,84.7783424583792
193.0,21.10641340203025,289.4107837734031,290.17939701335257,49.253331478295294,1.4979962982480042,85.82886561583115
194.0,17.190744672777647,294.26553107826356,294.7672378049792,49.38958423562628,1.5124434902353359,86.65662874252048
195.0,16.826567217236658,299.0758648861079,299.5488379575018,49.52935278334333,1.5145937087508552,86.77982718849063
196.0,11.93010287329068,305.2026091599494,305.4356887997998,49.69839562122289,1.5317270926494906,87.76149777465983
197.0,9.463765107211053,309.39906325774484,309.54376620241356,49.814441246535665,1.5402182919668503,88.24800765854891
198.0,3.292475518063143,317.42705660327124,317.4441315552288,50.03334605761431,1.5604243141323326,89.40572744937884
199.0,2.8745955747186613,321.9748346362099,321.98766659413036,50.15678473623368,1.5618685507959722,89.48847611482344
200.0,1.8588364733529779,313.4757172208936,313.4812284016195,49.92423079834742,1.5648666340472752,89.66025363175197
201.0,-3.4063889794144795,336.1427149255365,336.1599742434985,50.53092003572666,1.5809297380847718,90.58060169898008
202.0,-6.002740568601136,342.06850156872764,342.1211666351682,50.68359888612639,1.5883428839430642,91.00534366957511
203.0,-10.806818295091333,346.70259996322665,346.8709848674638,50.803359468218105,1.601956521195741,91.78534762797557
204.0,-14.759727008093872,351.43923011292895,351.74903269763473,50.92465823615658,1.6127696099241353,92.40489197561304
205.0,-15.082864244820506,356.89180308908453,357.21037485773786,51.0584812819356,1.6130329209766534,92.41997858762147
206.0,-24.117525058843825,359.8801436562646,360.68736159313596,51.14261850001168,1.6377117095216263,93.83396901474423
207.0,-32.66742945925248,370.6158181452597,372.0527457323161,51.41209027917786,1.6587127594402933,95.0372405404274
208.0,-37.434641823751384,383.52254879251063,385.3451671434018,51.716998331907575,1.668095519257315,95.5748330781277
209.0,-41.34101027600746,388.6528442789638,390.84538182863236,51.840099695278596,1.676767869679164,96.07172215575812
210.0,-41.04856054667482,397.68813379096116,399.80099559792427,52.03687742556424,1.6736500593455743,95.89308478232117
211.0,-50.371039947542386,405.5109444692082,408.62741923383726,52.226550095778094,1.6943795331069105,97.08079614037291
212.0,-54.75095241451422,413.6567506995813,417.26439362786755,52.40822653388441,1.7023898491145475,97.5397534401766
213.0,-58.574561716482144,421.37262971715626,425.42434386742565,52.57644675434292,1.7089201256006081,97.9139107218814
214.0,-66.02807650462519,429.60267746722724,434.64717573442385,52.7627372399307,1.7232986591438593,98.73774000949697
215.0,-71.65792718532894,440.2831296498519,446.07633066860456,52.98818359360478,1.732135878586376,99.24407538618414
216.0,-77.89196878381235,447.91341660067246,454.6356646501746,53.15327003355226,1.7429741028877117,99.8650598960668
217.0,-83.47173135618289,455.5416397267837,463.1260254623633,53.313983738949695,1.7520221510713658,100.38347486982119
218.0,-87.98604679907747,463.83475240334724,472.10615540194334,53.48079325749909,1.7582616225332826,100.74097025098133
219.0,-93.06304345172242,474.4761887172889,483.5166840101606,53.68822928496935,1.764476154571374,101.09703670841282
220.0,-96.74932703234467,484.7326048906451,494.29356714940343,53.8796991697781,1.7678006928474428,101.28751872046125
221.0,-103.23422901065634,491.88360829418633,502.600029991974,54.02445020344983,1.7776691028417837,101.85293696364171
222.0,-110.45157104014585,500.2777316529792,512.3254418171,54.19091846503499,1.788090983785754,102.45006675631902
223.0,-113.44205579018775,510.06309293651975,522.5260364784447,54.36215870780332,1.789642195290788,102.5389446286896
224.0,-116.21444492386887,516.4681333225218,529.3818375677552,54.47538074235111,1.7921275672464292,102.68134595226802
225.0,-131.40290401977512,508.30254376939627,525.0125705040492,54.403394038983365,1.823771201145255,104.49439262312784
226.0,-131.56995133479958,540.4279398401828,556.2130978807904,54.90482423102941,1.8096056846243207,103.68276831185547
227.0,-135.78051966742157,549.109959907056,565.6483868891378,55.050931058921236,1.8132075360975595,103.88913919970503
228.0,-139.26512901748015,556.2646071284614,573.4327243051595,55.16964946734802,1.8161116227438039,104.05553110787513
229.0,-149.54530884835944,569.5271687191649,588.8335888074146,55.399851509525355,1.8275776340906424,104.71248516589809
230.0,-148.62892508700216,548.7277978049613,568.5004427934952,55.09461614574144,1.8353104257982478,105.15554149459764
231.0,-160.75980878361975,588.7809252000153,610.3332647001407,55.711340814895124,1.8373379518508537,105.27171018026478
232.0,-159.3196429559914,598.8514516481889,619.6820231157005,55.8433779502682,1.830815440761517,104.8979978230185
233.0,-175.06249863454963,611.7243898795537,636.281075941823,56.07298013575205,1.8495253093169763,105.96999432649086
234.0,-183.97912794390433,631.4732122517977,657.7284677666031,56.360932787508624,1.8542977063791612,106.24343253631469
235.0,-184.66753390822376,633.6091773123629,659.9717324660157,56.39050668971825,1.8543938562256064,106.24894151671683
236.0,-191.47073708127314,645.4143370084205,673.2166884254021,56.56309746399703,1.8591891101014895,106.52368932549868
237.0,-193.4890379050049,655.3520172902428,683.3185745725013,56.69246452523086,1.8578845300057831,106.44894239197792
238.0,-203.03969314440542,671.393924131428,701.4234942976832,56.9196061711137,1.8644673781909702,106.8261118101645
239.0,-205.3565317461513,684.400463125971,714.5455192343253,57.08059800397023,1.8623019047127487,106.70203931921489
240.0,-214.73598457749256,697.3625485009619,729.6753162360787,57.26259310009014,1.8695086265062146,107.11495406210544
241.0,-220.06420471047875,709.2097362884656,742.567642872493,57.41472042142013,1.871671071291507,107.23885302173277
242.0,-225.33833860905244,717.3846451482704,751.9428807706059,57.523697037676115,1.8751481054929542,107.43807240669834
243.0,-230.81509000539745,727.682994623604,763.4121733628406,57.65518161847474,1.8779498613272385,107.59860119122898
244.0,-234.80973758624316,746.0597615652857,782.1385942990995,57.86567432989601,1.8757143693681981,107.47051693684054
245.0,-241.01495248039666,767.1368287744403,804.1064117274733,58.10627050153721,1.8752061359860832,107.4413973090377
246.0,-242.43211039408925,775.3853620957592,812.401248092655,58.19541163880449,1.8738270982538536,107.36238426719164
247.0,-251.92159446989027,792.8143816131226,831.8768739740574,58.401181023153086,1.8784624662945106,107.62797129241112
248.0,-253.64156382746293,804.915794170067,843.9333377733519,58.52616286188337,1.8760623585849963,107.49045525027913
249.0,-265.3889488835244,819.1195045020252,861.0389403767666,58.70045585621212,1.884117118796338,107.95195901537892
250.0,-255.8237811154886,871.2600132664468,908.0417488757191,59.162116329222016,1.8563943476038476,106.36356122964236
251.0,-266.4249256238815,858.5842129382329,898.9711295144331,59.074914891529914,1.8716823053268532,107.239496684545
252.0,-270.66449745353464,869.1815344628048,910.3492791411935,59.1841610530161,1.8726801807081226,107.29667073237175
253.0,-272.23683801262086,887.2817734409938,928.1065894883546,59.35195712283273,1.8684992739397028,107.05712242000362
254.0,-279.2970537346086,909.0615737226876,950.9993633247091,59.563604523718666,1.8688789769164538,107.07887779804
255.0,-290.1217747692825,904.2569630516917,949.6585172696273,59.55134935364619,1.8812610299828632,107.78831718045228
256.0,-287.8603747554993,928.0307040637949,971.650442823714,59.750201058671195,1.8715699531590195,107.23305937950899
257.0,-294.4222874405305,941.4858527209988,986.4482217610312,59.88148588515248,1.8738824142387198,107.36555363966409
258.0,-291.58035683336476,962.6190833240413,1005.8104215361313,60.050322623554344,1.86491443292018,106.8517261593596
259.0,-295.29533720940094,981.7836518314249,1025.2309374872875,60.216434060608705,1.862963380278458,106.73993907738107
260.0,-312.5434449679841,1001.2637068685149,1048.9101084862011,60.414765415707166,1.873361372900591,107.33570017003746
261.0,-295.4673232478635,1012.9769150709253,1055.188689085448,60.466602544357855,1.8546047406467887,106.26102430401563
262.0,-301.2837547655049,1024.8883391454415,1068.254655314875,60.573495881844714,1.856709473160703,106.38161659406688
263.0,-303.24739785349254,1051.9947420526037,1094.8296313176943,60.786930859592196,1.8514474524720654,106.08012501689743
264.0,-310.7815419301466,1068.9213799952709,1113.1837599495755,60.931337237183115,1.8537390884590779,106.21142608713353
265.0,-306.8673282892041,1081.5910861569184,1124.280585452518,61.0174942229997,1.8472497924029858,105.83961681110857
266.0,-295.9689305196924,1102.2913536464534,1141.3342350760802,61.14825688823963,1.8331126869240915,105.02962033263665
267.0,-306.664554049746,1127.7043495253893,1168.6574556511464,61.35374468139585,1.8363126804536989,105.21296645635233
268.0,-302.48688210696827,1159.3496148941324,1198.1610256563881,61.57030377099149,1.826017362097829,104.62308816581742
269.0,-291.70793785481754,1176.725948655422,1212.343795813099,61.6725158859139,1.813795603475292,103.92283297851843
270.0,-322.5173695616965,1180.4170429792005,1223.6837209936052,61.75338365068734,1.8375099492942049,105.28156490785584
271.0,-292.47851480873607,1209.3436484120043,1244.2088818117245,61.89786594476335,1.8080888414334182,103.5958595988336
272.0,-297.2059991011774,1234.8817728000802,1270.1434559511763,62.0770554995839,1.8069800813278631,103.53233232429281
273.0,-272.58848321323114,1258.5921546228994,1287.7727644498475,62.19678471619026,1.78408415584789,102.2204924262443
274.0,-282.30304787298275,1272.0105268421482,1302.960395113994,62.29862430128385,1.7891910942980025,102.51309844566883
275.0,-285.61308253541193,1362.3938834853611,1392.0100310966527,62.87284729793665,1.7774442842327627,101.8400558061888
276.0,-284.5455658739049,1313.9218044007998,1344.3796662916152,62.570438703081635,1.7840650166275913,102.21939582969802
277.0,-274.40008367417954,1326.8003716674968,1354.8780875700234,62.638004379816046,1.7747345577470592,101.68479991492318
278.0,-277.09869261524886,1366.1986157097256,1394.0166222166256,62.8853590461712,1.7709063704467325,101.46546093942887
279.0,-270.03841967432544,1375.6868998398147,1401.9397970280631,62.934587285738566,1.764625433548714,101.10558976378441
280.0,-239.171516925054,1416.3668128220093,1436.4184498160025,63.14561949412977,1.7380809164159843,99.58470096286631
281.0,-254.76494159277456,1412.2943982950637,1435.089071423926,63.13757714373345,1.7492677919835538,100.22566171882605
282.0,-253.65246324221002,1440.5333039328366,1462.694695364858,63.303073727493356,1.7450919702640795,99.9864047583011
283.0,-248.5698355267849,1463.5331682602214,1484.4919325249343,63.43155683528089,1.739033206878913,99.63926318726267
284.0,-232.00191425347128,1479.9887925814103,1498.062653691045,63.51059954608439,1.7262901310586032,98.90913872474371
285.0,-207.48453678031237,1500.7799769742667,1515.054577330408,63.60856555718237,1.7081766128286364,97.87131057803334
286.0,-228.2615884973623,1524.0793339001868,1541.077924313036,63.756491985835396,1.71946147339899,98.5178854611082
287.0,-204.67490273703726,1538.7582741260176,1552.3108071522583,63.81957362087996,1.7030331388224809,97.57661122544538
288.0,-198.68578328990924,1558.7620120974307,1571.3736191114942,63.92558915499286,1.697576510620101,97.26396945907696
289.0,-195.59776870535453,1587.7546654291973,1599.7572830634952,64.08108192033984,1.6933701815180298,97.02296455428522
290.0,-184.4050738252849,1608.7193602555376,1619.2539057582956,64.18629906554199,1.6849266788802175,96.539187488831
291.0,-167.5381844742196,1642.5092649724972,1651.0317164662256,64.35510832357161,1.6724461320694985,95.82410483056135
292.0,-166.9071102938505,1676.0667810697191,1684.356802483385,64.52868189690632,1.670051708172766,95.6869144469133
293.0,-139.25609753245755,1685.9061877051993,1691.6476980868824,64.56619844228852,1.6532093839274982,94.7219203504686
294.0,-89.20059120382656,1701.9455282483532,1704.281469298918,64.63082643852579,1.6231593717889372,93.00018148061216
295.0,-142.12566883490186,1743.3979596392373,1749.1815661663097,64.85669783727487,1.6521386662887092,94.66057274871578
296.0,-121.22214278190965,1745.5700432145918,1749.7741521890273,64.85963993615117,1.64013060125016,93.9725613018883
297.0,-91.00514091166492,1766.4926250848373,1768.8352467517916,64.9537476727937,1.6222682418323142,92.94912349509998
298.0,-74.13536192944083,1758.9882610581353,1760.5498443465701,64.91296650483218,1.612917990637474,92.4133935642485
299.0,-71.93292659213294,1781.0597564771874,1782.5117677229193,65.02064811286526,1.611162099487963,92.31278841209713
300.0,-11.90491615183916,1926.1880823764398,1926.2248715343724,65.69413972395047,1.576976805574609,90.35411534944768
301.0,-27.0174467024052,1830.839746148101,1831.039081642432,65.25395227937653,1.5855521162432284,90.84544445877309
302.0,4.354584953654851,1852.1988017452925,1852.2039206299114,65.3537759830845,1.5684452957249877,89.8652958421901
303.0,17.70236792825088,1870.995691000477,1871.079434329986,65.44184450637533,1.561335140001863,89.45791392757425
304.0,47.1928019219401,1875.682132604637,1876.275732168788,65.4659332284086,1.5456412930454624,88.55872273264828
305.0,41.745432311153486,1899.5969778234,1900.0556200476449,65.57532628354312,1.548823921838811,88.74107393026397
306.0,87.33953454273367,1921.4933210810984,1923.477261953832,65.68174113475585,1.5253736035828058,87.39746966595628
307.0,76.70980418579475,1939.1402774009448,1940.6569530694587,65.75897545216732,1.5312582755663302,87.7346365344311
308.0,116.44549990524013,1931.1667838003898,1934.6743140131166,65.73215731441968,1.5105712432538254,86.54935689227382
309.0,122.34952287971144,1950.7579754022104,1954.5910273876282,65.82111801592399,1.508159405913074,86.41116879177672
310.0,249.8454546461589,1923.0204323079977,1939.1829037719428,65.75237547350442,1.4415965983938528,82.59740084838367
