f,Zdut_re,Zdut_im,Zdut_abs,Zdut_dB,Zdut_pha_rad,Zdut_pha_deg
439.0,964.6407627559129,111.7075921282363,971.0872192081399,59.74516476540412,0.11528875508920416,6.605559091928789
440.0,965.7722305642594,116.66823906860682,972.7936468421424,59.76041451261905,0.12022050906728304,6.8881277804695635
441.0,960.1904421718544,115.99842092901734,967.171814568749,59.710072635556756,0.12022510663791408,6.888391201862735
442.0,965.2233227617133,121.44308594296383,972.8332261628982,59.76076790166486,0.12516095888553602,7.171194703951634
443.0,969.1542780858596,119.55032903396484,976.5000235044815,59.79344516154795,0.12273528368385538,7.032213752425788
444.0,962.7525131789073,117.73127889111687,969.9242525381248,59.734756376268564,0.12168198983846523,6.9718644604978275
445.0,970.3148576992002,120.72801522928567,977.7965927190694,59.80497039130568,0.12378533899121126,7.092377489792592
446.0,975.654222515548,117.68031143018925,982.7257082272371,59.848646347970146,0.12003694716590589,6.877610458241256
447.0,971.4773201824995,121.25741505117207,979.0155996376477,59.81579223815825,0.12417534344976355,7.114723099258923
448.0,966.1639449589825,120.41539121416669,973.6388627103813,59.76795800788772,0.12399309468203985,7.1042810140468955
449.0,966.705211134938,122.68516209234208,974.4591393347745,59.77527266315224,0.12623578037211639,7.232777438862666
450.0,964.9121996346677,94.41630264653547,969.5204955075757,59.73113988854739,0.09753912406242217,5.588580146179723
451.0,965.8296034275944,119.22392382501246,973.1604014083889,59.76368857731472,0.12282065640816767,7.037105249214416
452.0,967.5001303443904,124.42083095076268,975.4676034553328,59.78425700973703,0.12789834472363054,7.328035359373331
453.0,972.4132286363523,127.60406695720603,980.7498585934101,59.83116508368162,0.13047858801638196,7.475872410164926
454.0,968.5900358043572,124.82147924995793,976.5997435703298,59.79433211827388,0.12816289373297632,7.343192901083212
455.0,968.4489988202017,125.80920368756229,976.586616254979,59.79421536299161,0.12918446203050557,7.401724453016002
456.0,975.4227747913624,131.4461163994046,984.2396410926389,59.862017052634116,0.13395114660377686,7.674835361334565
457.0,974.3098333034036,130.519279262217,983.0131909241272,59.851186912230155,0.1331679422645434,7.629961058200156
458.0,977.3987626883616,135.65341998783188,986.7675469223414,59.88429715716645,0.1379092515846073,7.901618071605858
459.0,978.9070920225627,136.0960712562705,988.3224349489703,59.897973079491905,0.13814307681551122,7.915015270480326
460.0,977.4960173944977,135.93410459236804,986.9025001556298,59.885484983768166,0.13817741365848046,7.916982626664266
461.0,980.6311074959804,139.52678617741174,990.5074926772588,59.917155302005824,0.14133399991182752,8.097841696650066
462.0,977.9230184221618,142.60810942336326,988.2664128832963,59.8974807145973,0.1448068268832635,8.296820025092547
463.0,979.4169709225782,139.22034808689125,989.2623050802016,59.906229220109694,0.14120020877671163,8.090176029271662
464.0,981.0786638213425,141.84810503258817,991.280096393954,59.923927724029404,0.14358879172944283,8.227031751480055
465.0,980.014218888407,143.2670167556735,990.430869527765,59.91648335760487,0.14516045901231492,8.317081653587419
466.0,982.0271029328451,142.4019196707615,992.2981092497329,59.93284327680833,0.14400439013581057,8.25084378613729
467.0,984.8854958203171,144.86863008708153,995.4829781872414,59.96067676808113,0.1460445853731019,8.367738362616773
468.0,979.746259080286,147.48113650283372,990.7842438220252,59.919581829984516,0.14940817692883235,8.560457962765971
469.0,983.2044859638669,144.52483865272322,993.7698376420304,59.94571622282466,0.145948485673987,8.362232255445013
470.0,1007.2427356859362,148.42696952242682,1018.1200783177297,60.15598004479646,0.14630673498401972,8.382758428923362
471.0,983.6743916782532,147.72205654443871,994.7045364495428,59.95388197179344,0.14905985438527522,8.540500551110886
472.0,982.6098486827439,147.44600988061867,993.6108094007634,59.94432615015994,0.14894422363842214,8.533875397334258
473.0,985.5002303536451,150.53274439508053,996.9306952653238,59.97329936061593,0.15157594767785104,8.684662077636656
474.0,986.7712135567017,148.9153667105424,997.9444946221714,59.98212773256767,0.1497815112244154,8.58184844225037
475.0,992.9663176676715,144.77971652269267,1003.4656318673234,60.030050054736684,0.14478501375075387,8.295570224661786
476.0,986.4892431102761,151.81352460723213,998.1023860436145,59.983501876108676,0.1526948291764218,8.748769265280034
477.0,985.5763469067809,153.35759558899363,997.4363577226131,59.9777038942605,0.15436406813469883,8.844409612588121
478.0,985.1808055589697,152.01590261586975,996.8400344538425,59.972509430468165,0.15309513360309396,8.771705019448753
479.0,985.2992828745631,154.9176844208425,997.4037125354228,59.97741960831958,0.155952330073177,8.935410318424186
480.0,992.6770594044615,159.71292730230002,1005.4431676705345,60.04715054560425,0.15952402130298157,9.140053151615879
481.0,989.3350992870133,158.5028832044535,1001.9516468699321,60.01693526886267,0.1588614987401917,9.102093404935829
482.0,997.3604791219598,157.79990607160101,1009.7666738759956,60.084420664670176,0.15691679740797154,8.990670226186145
483.0,994.7213794829597,161.61422969578578,1007.7647453848763,60.06718322739605,0.16106448542167026,9.228315244108082
484.0,992.6652220437774,159.28714019140725,1005.3639321586879,60.046466013595456,0.1591077535737661,9.116202767584339
485.0,988.6024103672114,165.86338624101532,1002.419766704147,60.020992438371046,0.1662274684640754,9.524132382135509
486.0,995.1933281472405,160.5266670370039,1008.0568293597291,60.0697003243655,0.1599244974445373,9.162998744322707
487.0,994.7455650874819,161.73173553628237,1007.8074684882979,60.06755144854815,0.1611757232923281,9.234688704618797
488.0,992.8913728004347,165.7725888070187,1006.6349037169895,60.05743969803313,0.16543352562262068,9.47864280814553
489.0,991.2180336507935,163.9205379139438,1004.6806124259302,60.04056043301429,0.1638895522160306,9.390179648267482
490.0,1007.3889315912357,165.7980326862513,1020.9414513747411,60.180016740387394,0.16311961926457458,9.346065739641
491.0,997.1399908205589,167.73625993180224,1011.1496497499928,60.09630871520287,0.16665708271274413,9.548747465402911
492.0,996.360309206331,167.30128244441968,1010.3086582175187,60.089081497079924,0.16636052779069113,9.531756119975443
493.0,999.5308115586553,168.13873105149133,1013.5741098384023,60.11711017290784,0.16665736832785458,9.548763829943304
494.0,996.8965924818552,164.24698069454723,1010.3365215457715,60.0893210421486,0.16329130858131957,9.355902812877973
495.0,994.52265607157,171.24078114798232,1009.1574300216104,60.07917844181269,0.17051193820290667,9.769614415622058
496.0,997.6758338378696,170.78826292326082,1012.1885694752897,60.105228571294205,0.16954274242760678,9.714083588175466
497.0,999.9339430573366,171.10843689640018,1014.4683275762344,60.124769851959186,0.16947824440340475,9.710388123601756
498.0,1001.6519314988017,173.09973386445293,1016.4989472396047,60.14213866374544,0.1711240881047438,9.804688021426674
499.0,1000.4781130524207,173.91584733336288,1015.4817460942435,60.133442422038684,0.1721128632831014,9.861340666033861
500.0,1008.7704760316785,163.1187532425221,1021.8735738693777,60.18794336475565,0.16031293549208492,9.185254605049487
501.0,1001.4318729894508,177.32856347421114,1017.0109220962116,60.146512340276814,0.17525831013521853,10.041561495342881
502.0,1003.4562354064691,179.43835925965448,1019.3736023411238,60.16666765850829,0.1769500401153268,10.138490483278837
503.0,1003.2389417356345,180.03492694468343,1019.2649062607882,60.16574143038614,0.17756371982567107,10.173651740654375
504.0,1000.5205247295829,180.58075699962262,1016.6861512795956,60.14373815769899,0.17856442970860578,10.230988193463563
505.0,1001.9160958525775,181.5946260401541,1018.2398888941322,60.15700212484327,0.17930086825227684,10.273183013886676
506.0,1001.8213774697261,179.39257448394218,1017.7562420026303,60.15287549263739,0.17718851669017735,10.15215418453051
507.0,1000.9710514732793,183.41837127263824,1017.6371380840175,60.15185895843439,0.181229895834075,10.383708152888039
508.0,1003.3486131025319,183.89577620392282,1020.0618098529213,60.1725297659197,0.18127014430235214,10.386014220252184
509.0,1003.7175048289093,183.7741500202917,1020.4027477989523,60.17543238864755,0.1810877292193422,10.375562605876185
510.0,1002.690877217067,190.7786657703586,1020.6789380444027,60.177783061844394,0.18801932364409246,10.772713711710788
511.0,1006.4935497792892,185.64534716944942,1023.4712798476467,60.20151320418758,0.18239762017233047,10.450613829104784
512.0,1007.982288612214,187.732934355191,1025.3155362119153,60.21715076242012,0.18413651816272578,10.550245344958215
513.0,1005.3501040338517,188.99020446187973,1022.9594953190568,60.19716875815948,0.18581592326670507,10.646468169508957
514.0,1007.3155646535279,187.25926007734847,1024.573412341923,60.210861635081116,0.18380116781281047,10.531031185249832
515.0,1009.1172045447173,191.67934625735683,1027.1604082565646,60.232765424638124,0.1877113288477221,10.755066909766775
516.0,1006.8354942105616,190.23433836213448,1024.6496063993316,60.2115075512825,0.18674140426976862,10.699494325004032
517.0,1007.5582953827162,191.15860757803435,1025.5317312719767,60.21898205085268,0.18749614109990317,10.742737560013826
518.0,1008.7868942954301,190.92633957028823,1026.6956049598773,60.22883405828978,0.1870508216411923,10.717222634494641
519.0,1004.5492579466335,192.15377496139905,1022.7620861534944,60.195492406649606,0.18900050834554774,10.828931454026979
520.0,1006.7311508065919,194.942189643153,1025.4316492615353,60.21813435039505,0.19127158500050923,10.95905456130696
521.0,1005.8086538352284,196.58677038079648,1024.8401857941492,60.213122930487366,0.1930181631241363,11.059126116380671
522.0,1008.9587501849874,195.51048129171076,1027.7266698250894,60.23755253500292,0.19140240252221033,10.966549853186795
523.0,1011.2482485545504,198.3646306196657,1030.5200371101585,60.26112880967533,0.19369880172258055,11.098123835445225
524.0,1007.7828263072391,202.72145413557382,1027.9699475017003,60.23960836662954,0.19850674773736557,11.373598850219151
525.0,987.528320556534,212.152167332269,1010.0597635808426,60.086941420712385,0.21161507689576223,12.124650787463553
526.0,1009.0163923606658,198.90434349750223,1028.434255514034,60.243530677443545,0.19463151030506706,11.151564100737332
527.0,1013.0619592688889,202.0125378210831,1033.007066168782,60.28206584544787,0.1968261491229409,11.277307642557084
528.0,1012.8346499627684,198.44705941195994,1032.092662290774,60.27437380851754,0.19348130297995986,11.085662075443658
529.0,1013.8016163457174,199.95168751266928,1033.3316963319926,60.284795022139704,0.19473030026450305,11.157224348471283
530.0,1016.0354029868474,181.28675309630304,1032.0817927716996,60.27428233229287,0.1765675558434786,10.116575748771801
531.0,1013.1955715702165,202.60874573340706,1033.2548427649212,60.284148989089985,0.1973667394252462,11.30828118532488
532.0,1012.1080285928083,203.45271241966296,1032.3544293182158,60.276576509214166,0.19837495552892512,11.366047712902805
533.0,1010.7347998777859,203.73644653675726,1031.0641955433293,60.26571411851796,0.19890722169065292,11.396544317547436
534.0,1011.8296575971135,202.9747038705443,1031.9873964368107,60.273487866533735,0.1979740072599518,11.343075069287556
535.0,1007.4764708778224,205.437935642284,1028.2089207808863,60.24162735006606,0.2011555808581933,11.525365808677046
536.0,1011.8885065795444,207.04452438433978,1032.8532252093314,60.28077219978979,0.20182621018664434,11.563790038814984
537.0,1012.5486082056187,206.5588753972769,1033.4027544885503,60.28539229607177,0.20123775175236383,11.530073854111833
538.0,1014.4932859740635,206.37927810183425,1035.272444198283,60.30109309135221,0.20069231115667333,11.498822410003667
539.0,1011.9483311236071,209.7345721884281,1033.454409074206,60.28582644898598,0.20436474116223735,11.70923714987969
540.0,1009.5343313704709,214.88275313227314,1032.1502622241246,60.274858544745456,0.2097234414228499,12.016268058488444
541.0,1015.63686861255,213.40332714789605,1037.8146409272217,60.32239586387216,0.20710496197125788,11.86624023717049
542.0,1012.4228919006432,211.14903820010272,1034.2069562603465,60.29214909175956,0.20561083763670776,11.780633218732977
543.0,1016.3210955360103,214.3048979534002,1038.6698987254485,60.32955091379014,0.20781896037373468,11.907149332211494
544.0,1017.9606598827532,214.93257989326003,1040.4037288324678,60.34403800097387,0.2080841372886736,11.922342850261794
545.0,1018.5867490318043,218.0361649688882,1041.6615258986578,60.35453247304502,0.21087515788328146,12.082256550866918
546.0,1018.2142627182079,217.26554878606822,1041.13620794404,60.35015100690329,0.2102262722104825,12.045078140429032
547.0,1017.5342239131127,219.99727714018422,1041.045003246044,60.34939007991238,0.21292884567048537,12.199924193511263
548.0,1020.4361204804388,220.64860291713285,1044.0190045925656,60.37416808663062,0.21295123740860716,12.201207145601604
549.0,1021.1095936980034,221.43831274516037,1044.8443562050404,60.38103202376138,0.2135537539428619,12.235728800101251
550.0,1052.5428066372385,213.0419101222707,1073.8869657800774,60.61917142389214,0.19970879687353962,11.44247119248927
551.0,1021.4274751631833,219.93163968305115,1044.8368356599565,60.380969504536075,0.2120800138895839,12.151289714949035
552.0,1021.6345834378301,222.83127329455664,1045.6533835044297,60.387754941518246,0.21474923129724724,12.304224607010996
553.0,1022.1725202170924,221.5149665927391,1045.8993935898159,60.38979822389177,0.21340999444658412,12.227491987699606
554.0,1021.325193140785,221.80705826579015,1045.1332552553217,60.38343333683717,0.21385484106757402,12.252979821612984
555.0,1019.7697211356715,223.02021375922237,1043.8717832618786,60.372943167932505,0.21530677792099112,12.336169675433288
556.0,1026.116694591835,226.0335921162812,1050.7172101403223,60.42971691616535,0.21681792674699105,12.422752125379233
557.0,1023.318512428285,223.7166009265003,1047.4874201672042,60.40297631993091,0.21523242774637275,12.331909724221594
558.0,1024.3533231508404,222.59388799548938,1048.259399968881,60.40937531011333,0.2139752791271948,12.259880414122
559.0,1025.2095784070657,227.75719485158137,1050.2037990143886,60.42547169947404,0.2186065230126731,12.525231142655675
560.0,1036.3155138659695,228.44766640043053,1061.196579603935,60.515916830323235,0.21697204645209378,12.431582534021421
561.0,1025.7788615690397,229.9961935573453,1051.2471269367365,60.43409643757522,0.22056824350875104,12.637629447665251
562.0,1024.1799124017361,230.30309956982705,1049.7542620245451,60.42175293116709,0.22118676487460132,12.673068111467138
563.0,1023.8557468802566,231.19432450844766,1049.6339390971718,60.42075729665921,0.22208291610636874,12.724413794852863
564.0,1026.9745091927368,233.71478231689053,1053.2327577535245,60.45048716231441,0.22376498852536802,12.820789445296882
565.0,1028.6923174922433,234.84414301478938,1055.1585926181492,60.466354798789396,0.22444736833699105,12.859886928527814
566.0,1023.5124472424201,230.86843993903366,1049.2273186588552,60.417391795216055,0.22185201734975435,12.71118427060404
567.0,1028.7946157917409,235.6038023465234,1055.427644683526,60.468569308216324,0.22512750662866143,12.898855982125765
568.0,1027.266296961402,234.2333581277522,1053.6324363517836,60.45378264058851,0.224183444491997,12.84476520609679
569.0,1029.8808248210016,234.73917354439163,1056.2939898202067,60.475696174319225,0.22410005990451198,12.839987621157459
570.0,1021.0443039678905,248.30137103212087,1050.8020943649212,60.43041859423767,0.23855314107297826,13.668088173070585
571.0,1031.0814046718233,236.88245687732945,1057.9424187715795,60.48924061503641,0.225823108948929,12.938711059296605
572.0,1032.487532091615,235.17760680176207,1058.9329585321434,60.49736931241988,0.22395669296348417,12.831773300514865
573.0,1031.6264546723608,237.7967612129476,1058.6786300021513,60.49528293400573,0.2265495323506323,12.980332054353738
574.0,1033.7297117893622,237.3419470533631,1060.6263794886488,60.51124849042146,0.22568625106283477,12.930869680030321
575.0,1023.260217557562,231.58185970452143,1049.1385182997303,60.41665664207349,0.2225682572136362,12.752221791923494
576.0,1030.2681037650614,239.3525630070605,1057.7060154190785,60.48729948587217,0.22827133003002348,13.078983794558273
577.0,1033.4482080164141,239.80270202877009,1060.9055257432854,60.51353422891887,0.22800629545377998,13.063798431914483
578.0,1030.3111477084872,237.53754811383624,1057.3387100907228,60.48428264794041,0.22659005886414943,12.98265405253665
579.0,1032.0714872631634,240.10438939564605,1059.6328008459602,60.503107867662806,0.22857731184137065,13.096515260956235
580.0,1034.7059834710174,243.8955561310427,1063.062328620103,60.53117456952927,0.2314892821801712,13.263358871436786
581.0,1032.0127676398781,242.34742011768697,1060.0861401836264,60.506823129567934,0.23065072439318002,13.215313049364362
582.0,1029.4056320521606,241.44026857426738,1057.3407012831403,60.48429900529226,0.23037918639898256,13.199755068319398
583.0,1033.5803834923654,244.40039473302755,1062.0828414421753,60.52316785238668,0.23219508013472626,13.303798115421756
584.0,1033.623941695405,243.84673175994757,1061.9979667758096,60.52247370555135,0.2316782919032071,13.27418833085368
585.0,1034.6105829796827,244.07619035599012,1063.0109336748387,60.53075463026328,0.23167526656229914,13.274014991588066
586.0,1034.293606073282,243.13821630356884,1062.4873908858187,60.526475694894906,0.23088454297536404,13.228709867295239
587.0,1034.5586353544224,245.0161925746413,1063.176610262932,60.53210827243545,0.232547008844754,13.323962145195829
588.0,1034.1465734242647,246.59382178347582,1063.1404649748445,60.531812969362406,0.23408032135439433,13.411814480672833
589.0,1035.3156495344736,246.88458801534793,1064.3451009754763,60.54164931010305,0.23409128682169847,13.41244275566975
590.0,1026.591315304054,267.1075535525876,1060.7714993449608,60.51243685312396,0.2545448875914096,14.584347755619728
591.0,1034.196187891932,249.0032322131612,1063.7501420459625,60.53679262170762,0.2362727488187069,13.537431321266514
592.0,1034.5070427907262,247.37382918576594,1063.672239437338,60.53615649653828,0.23471503267985253,13.448180760830743
593.0,1037.562753258454,248.88814487928371,1066.9966146200816,60.56326082983616,0.2354293182990402,13.489106312177086
594.0,1036.8044877400564,250.9620344719559,1066.7452781916704,60.56121458375864,0.23748562437581802,13.606923971763559
595.0,1036.5165956099377,248.35208045938492,1065.8543093891021,60.553956908960814,0.23516919882092502,13.47420256391194
596.0,1037.5821112738904,252.5343625199804,1067.8718283993433,60.57038259019299,0.23874537652481817,13.679102453133803
597.0,1035.8380799504937,252.69904862035838,1066.2163650259547,60.55690688184164,0.23928227504815977,13.709864472548082
598.0,1036.6174310562928,252.42910250514188,1066.9096260514755,60.56255267022473,0.2388633404623083,13.685861288886732
599.0,1035.349419215828,253.19811799444636,1065.8600784467358,60.5540039221988,0.23984582493301518,13.74215350249538
600.0,1045.9090559134472,249.65669657607302,1075.2926203536579,60.630533305714465,0.23431379666582122,13.425191630638096
601.0,1035.9034458984934,254.65314144124446,1066.7446609523138,60.56120955793421,0.24104738943388865,13.810998077208174
602.0,1035.6079448279718,254.12302008576884,1066.331245311853,60.55784269915332,0.24063077144793027,13.787127624943517
603.0,1037.2686764037567,255.88639601492648,1068.3651785386442,60.574394490487904,0.24186330123580319,13.85774637991279
604.0,1035.4119993890297,258.67606457064153,1067.2353605744813,60.56520412470214,0.24481782472260838,14.027028106179005
605.0,1035.2571647378156,262.03374215882155,1067.9040589728725,60.57064474429475,0.2479033927820933,14.203818133387863
606.0,1033.9811065903025,255.83509983808653,1065.1612681161807,60.54830732076729,0.2425557876590707,13.89742292933613
607.0,1034.7865135658487,256.2567538876668,1066.0443952157007,60.55550582356206,0.2427582791478059,13.909024837027976
608.0,1037.1132326928514,256.64175326690133,1068.3954543831255,60.57464063190387,0.24258457168672135,13.8990721326379
609.0,1037.046473194523,256.3552281092988,1068.261854857773,60.57355442053118,0.24233922046050244,13.885014542877196
610.0,1031.4650280224603,261.7196269086519,1064.1509606924099,60.54006482882723,0.24849162861659757,14.237521564063313
611.0,1037.9496442752288,256.2414325832845,1069.111376715919,60.58045902042467,0.24203316436455133,13.867478820284946
612.0,1038.2322054064014,257.9893654670012,1069.805881941722,60.5860996275421,0.24355611592928772,13.954737517347187
613.0,1036.1653993095292,260.69117046492784,1068.4561858516474,60.57513435530829,0.2464766765577526,14.122073315170299
614.0,1036.8631329174684,261.12688312977866,1069.2391713253405,60.58149721304104,0.24671264389956782,14.135593247959232
615.0,1037.2635444247746,260.716358534591,1069.5273162477824,60.58383762282938,0.24624899831873126,14.109028312987405
616.0,1037.4109234861296,261.2955373776118,1069.8115637913993,60.586145759077745,0.2467404688503729,14.137187500205522
617.0,1037.6831336674202,260.55962806843013,1069.896072371983,60.58683186421884,0.2460113258522002,14.095410683748712
618.0,1037.8891683253444,258.34632429011464,1069.55913768304,60.584096048545916,0.24395735503881907,13.977726824898921
619.0,1034.9449481183674,262.78383092324077,1067.7857404135084,60.569682336785846,0.24865613470350886,14.246947068547541
620.0,1046.3682203129408,250.76557051728543,1075.9971300322927,60.636222259083226,0.23521711329227357,13.476947860897813
621.0,1035.8044370294986,264.98511187928585,1069.1622614400837,60.58087241849548,0.2504538579108941,14.349949021063436
622.0,1034.5038541187575,263.2227310391602,1067.4663602766495,60.56708395447666,0.24915634278236165,14.275606880344153
623.0,1033.4953832493866,265.5274378923368,1067.060226731118,60.56377864901095,0.2514825627753887,14.408889468163556
624.0,1032.1930358901723,268.81312563299997,1066.6222198382864,60.56021253298332,0.2547699663002511,14.597243815694602
625.0,1026.6773998834283,271.69714431683036,1062.0196898651725,60.5226513729603,0.25870680777617566,14.822808216877132
626.0,1029.3783813354025,266.61316293794823,1063.3449255121643,60.53348325750632,0.2534349394478588,14.520752411515886
627.0,1031.1027389586288,264.7479112841741,1064.5488785477721,60.543312135519535,0.2513326210727502,14.400298441429362
628.0,1033.842810568592,267.32391332073,1067.8450410043,60.570164703299476,0.2530310208755845,14.497609582057619
629.0,1029.8010981277478,266.93858254840563,1063.8357526225875,60.53749163369362,0.2536314327892854,14.532010650682055
630.0,1026.5002382500545,257.03741205670866,1058.1923125425874,60.49129204370415,0.24535670470252727,14.057903654692451
631.0,1028.9835176452405,267.6282675344328,1063.2177430653867,60.53244431074567,0.25445230735888197,14.579043299029555
632.0,1030.2893022946503,267.9883802978994,1064.5721292601497,60.54350184115016,0.2544709359803545,14.580110640418077
633.0,1029.3723774299672,268.9036828588666,1063.9157307187843,60.5381446055494,0.25552049989041276,14.640246222793666
634.0,1031.1444478581896,268.05376153939636,1065.4162057262834,60.55038596844257,0.2543282753274254,14.571936787102661
635.0,1030.6337951360324,269.2238838951161,1065.2171230956026,60.548762779937455,0.2555120345641707,14.639761195327795
636.0,1025.2225040994242,269.3022362117396,1060.0023006298325,60.50613615717761,0.2568737894270176,14.717784001700338
637.0,1024.9134294077826,270.31773761597384,1059.961894150087,60.50580505137437,0.25787449035800664,14.775119941600822
638.0,1024.0493122665025,269.31393763257324,1058.8706204993402,60.49685797012289,0.2571659653019511,14.734524446209571
639.0,1023.4710152471667,269.92312067918056,1058.4665370847838,60.49354265118708,0.2578615323204974,14.774377500740771
640.0,1023.7497308795743,270.75858959289354,1058.9493497397946,60.497503760136965,0.2585572880630055,14.814241368358473
641.0,1021.9415514725024,272.8941330376379,1057.750321423912,60.48766331949203,0.26094621323603495,14.951116698345622
642.0,1013.391316403521,270.9939348924726,1048.999367450032,60.41550452625355,0.2612989753255056,14.971328477244509
643.0,1020.6184256046723,272.9403233444731,1056.4839756433344,60.47725828441684,0.2613115630831607,14.97204970263168
644.0,1019.189148515715,275.11396415760186,1055.6676625371729,60.47054436693564,0.2636504647433549,15.106058896456947
645.0,1015.8239080828761,274.7834740528122,1052.332727726977,60.4430615448149,0.2641806524362093,15.136436413607283
646.0,1016.6034149298068,275.18760600681145,1053.1907337926523,60.45014058861942,0.2643577976574397,15.146586087144696
647.0,1013.6523731791734,274.3005457854141,1050.1104337496824,60.42469947180148,0.2642766936371216,15.141939169078924
648.0,1014.3919647882482,277.8827252432068,1051.7651197941268,60.438375279879246,0.26738064512715354,15.319782489271098
649.0,1012.6079900733689,278.85339847453696,1050.3019372548194,60.426283330607966,0.26872075399351303,15.39656507140156
650.0,1019.090932672689,310.59703296151497,1065.3716937952631,60.550023073833906,0.2958349777050144,16.95009565484413
651.0,1008.8359354536547,276.73538757864156,1046.1034458412569,60.3914926530853,0.2677260872589055,15.339574865486489
652.0,1008.0773984464332,280.75801086221617,1046.4440271327642,60.394320069500125,0.2716249963817605,15.562965902931134
653.0,1003.9765626239057,279.08130128482406,1042.0438143499266,60.357719598662776,0.2711307827775892,15.534649549234167
654.0,1010.2205471558924,281.6581910972769,1048.7501563805083,60.4134407718996,0.27190359026953076,15.57892815689851
655.0,1001.8606643486505,281.86710260616405,1040.756385664154,60.346981684478195,0.2742542031807804,15.713608355982077
656.0,997.5121906294256,279.926797275903,1036.0451642121884,60.307573759547196,0.2735881144098552,15.675444280627005
657.0,993.0343211290068,282.42432662337916,1032.414966575367,60.27708583479387,0.27708914226297,15.876038400568229
658.0,990.4165780665985,282.2887272562148,1029.8601476147546,60.255565052492194,0.27765783588404974,15.908622144892112
659.0,989.5536808090919,284.8656764848147,1029.7402297870922,60.25455360092196,0.28029420850075804,16.059675169053357
660.0,989.9603905904211,282.15758778087496,1029.3854862393687,60.25156081295195,0.2776567924878754,15.90856236269496
661.0,983.5830801927304,284.58030867883554,1023.9246201401548,60.20535971361313,0.2816394898292568,16.13675411143409
662.0,981.4490296621574,281.9447272095266,1021.1439795768492,60.18173962385859,0.2797410064149724,16.027979024320008
663.0,978.4002064020907,286.97434076078287,1019.6181815477496,60.1687514216931,0.285307724750882,16.346928490705714
664.0,973.8349596273658,288.49596558850186,1015.6694593977292,60.135047873211306,0.288010393273575,16.501779990478884
665.0,969.0408450518689,289.0777359210139,1011.2398809303654,60.097083776647025,0.289908611330966,16.610539873762907
666.0,968.2487494795016,290.29452073671825,1010.8296343293362,60.093559311515705,0.29128613421735805,16.68946612133585
667.0,965.5721180105077,296.97514940084443,1010.209757644892,60.08823118118781,0.29838164700349923,17.09600905746285
668.0,965.9279856114458,300.63608919793774,1011.6318161839395,60.10044959209174,0.30173718232932045,17.288267069639463
669.0,962.7530216637924,306.24069263692616,1010.2854757688576,60.08888218917615,0.3079680660375628,17.645270408758577
670.0,962.6283663561068,311.80988899021696,1011.8689532669329,60.102485416908316,0.3132503553408629,17.94792329200477
671.0,963.5905087102792,318.8407467507665,1014.970980011311,60.1290725021053,0.319548339166084,18.308771184631595
672.0,964.889781937326,327.87832158258306,1019.0762901033819,60.16413394765971,0.3275673718119147,18.768227911015323
673.0,977.462270919816,340.4945169676565,1035.069566336853,60.299390788340375,0.33520005689703325,19.205548552745068
674.0,992.6280581731322,353.4434744202501,1053.6758284609273,60.45414034722074,0.34207069509708093,19.59920712416916
675.0,1020.3553431284421,362.8824526440855,1082.9629267374519,60.69227179199049,0.34169330802504316,19.577584437698597
676.0,1041.6071853058884,387.0029371965977,1111.1781143811504,60.915673580129315,0.35573734652987826,20.382248571344867
677.0,1089.9580555255375,407.8680653052441,1163.7718511378653,61.317356968759086,0.3580737522586418,20.516114758833204
678.0,1169.880963605949,418.55097457259546,1242.5000552608653,61.885928334417066,0.34358204640306167,19.68580117536344
679.0,1232.646146620433,420.34218526132014,1302.3456052402005,62.29452497698738,0.3286417700505614,18.829786395606067
680.0,1309.4535093825305,392.91234153976814,1367.131523068826,62.716205946007236,0.29151024313652313,16.702306616555248
681.0,1372.2782147482058,371.18775570969314,1421.5934189005386,63.05550808573392,0.26416863458407047,15.135747841400915
682.0,1414.3422595453878,330.7525224414165,1452.5017240049365,63.24233313071912,0.2297276219393028,13.162423174699025
683.0,1420.1987065550527,317.754469535637,1455.3117428958371,63.25912067355354,0.22011430396473794,12.611620627639207
684.0,1433.6189029150607,314.1863035049149,1467.643073811022,63.33240898732453,0.21574520564832217,12.36128973383087
685.0,1430.2334748852654,342.45712621685095,1470.6613056645929,63.35025331835156,0.2350167504681557,13.465467916704537
686.0,1435.5688006691607,364.67865894025385,1481.164510019449,63.41206594862601,0.24876872357101748,14.253397935475943
687.0,1442.9033076630146,386.41111248446566,1493.7481391172844,63.48554754513667,0.26166122317418583,14.992083750111577
688.0,1445.162862907161,402.52592033573154,1500.1742621669491,63.5228342038034,0.27164807620120607,15.564288279177289
689.0,1436.757273366928,409.4979334968813,1493.9745714405535,63.48686411053762,0.2776533902043498,15.908367426208239
690.0,1432.346487252529,409.7245655390161,1489.7955158849131,63.46253325526342,0.27861120457441474,15.96324614716994
691.0,1416.1359734624436,413.7068286765006,1475.328585579494,63.37777514542144,0.2842282382466554,16.2850784699722
692.0,1401.03814000322,414.4378606946638,1461.049831498177,63.29330057023445,0.2876062177591911,16.478622439322155
693.0,1382.3492356939644,403.76219442599177,1440.1087872349713,63.16790600733987,0.2841787472809585,16.28224284651374
694.0,1368.647385173835,397.6984236766925,1425.2577665594747,63.077868325075514,0.2827902337038861,16.20268687875088
695.0,1348.9234403444339,391.4553944483425,1404.57530013644,62.95090053906277,0.2824404009332564,16.18264293745843
